
"Reference number","2026-00105651"
"Entity number","0646956148"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","WAVRE HOTEL"
"Entity address street","Avenue Lavoisier"
"Entity address number","12"
"Entity postal code","1300"
"Entity city","Wavre"
"Entity country","Belgique"
"General assembly date","2026-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","79521"
"12031","0"
"12033","0.0"
"12032","0"
"58033","0"
"1341","4"
"454/9","67112"
"58032","1957"
"58031","0"
"1213","3.6"
"1333","0.0"
"1212","2"
"1332","0"
"1211","2"
"1331","0"
"8525","2376"
"5811","0"
"5812","0"
"5813","974"
"10","120000"
"14","-903730"
"15","128802"
"17","519727"
"3","10102"
"1103","9.6"
"1102","2"
"1343","5.6"
"1101","8"
"1342","2"
"5821","0"
"5822","0"
"5823","0"
"22","693516"
"23","95736"
"24","12968"
"25","548310"
"12132","0"
"12011","0"
"12131","0"
"1121","0"
"75/76B","37479"
"9087","9.5"
"1113","0.0"
"1112","0"
"1111","0"
"12013","0.0"
"5831","0"
"12133","0.0"
"12012","0"
"5832","0"
"5833","0"
"12022","0"
"5851","0"
"12021","0"
"1132","0"
"1011","12428"
"1131","0"
"1003","9.5"
"1123","0.0"
"1002","4.0"
"1122","0"
"1001","7.1"
"5841","0"
"5842","0"
"12023","0.0"
"5843","0"
"8129P","21549"
"40","77838"
"41","1683"
"42","110357"
"44","241430"
"45","82329"
"46","11271"
"1022","120776"
"1021","451457"
"14P","-924517"
"1013","16429"
"1133","0.0"
"1012","4001"
"5852","0"
"12112","0"
"8329","2482335"
"5853","0"
"12111","1"
"12113","1.0"
"12121","1"
"22/27","1350530"
"1023","572323"
"12123","1.8"
"12002","0"
"12122","1"
"12001","6"
"12003","6.0"
"8199P","3785419"
"62","611668"
"10/49","1601379"
"65","55842"
"66","166"
"21/28","1350530"
"20/58","1601379"
"70","1786646"
"10/11","120000"
"10/15","-654928"
"75","19850"
"76","17629"
"170/4","519727"
"1003P","9.8"
"1053","9.6"
"1052","2"
"1051","8"
"8395P","2376"
"12101","0"
"8912","461065"
"8913","58662"
"12103","0.8"
"12102","1"
"450/3","15217"
"54/58","118652"
"630","229083"
"65/66B","55842"
"753","18795"
"8129","21549"
"8059P","21549"
"8329P","2253252"
"1013P","15762"
"9903","21199"
"9900","929380"
"9901","39562"
"9906","-903730"
"9904","20787"
"9905","20787"
"60/61","923181"
"42/48","1736580"
"76B","17629"
"8279","229083"
"2053","13.7"
"2052","8"
"2051","10"
"8395","2376"
"440/4","241430"
"8169","47446"
"47/48","1291193"
"1023P","549274"
"172/3","519727"
"8525P","2376"
"66A","166"
"8059","21549"
"640/8","48901"
"490/1","42574"
"3053","14.2"
"3052","12"
"3051","9"
"30/36","10102"
"29/58","250849"
"1303","0.0"
"1302","0"
"1301","0"
"17/49","2256307"
"8199","3832865"
"58132","974"
"58131","0"
"58133","0"
"100","120000"
"1203","6.0"
"1323","4.0"
"1202","0"
"1322","0"
"1201","6"
"1321","4"
"5801","0"
"67/77","412"
"5802","0"
"5803","1957"
