
"Reference number","2024-00219083"
"Entity number","0473297444"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BETIMO"
"Entity address street","RUE DES NOUVEAUX CHAMPS"
"Entity address number","51"
"Entity postal code","4950"
"Entity city","Waimes"
"Entity country","Belgique"
"General assembly date","2024-05-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","240.78"
"492/3","3000"
"111","52057.64"
"13","23872.44"
"14","55991.7"
"22","153147.03"
"23","417.08"
"24","4243.73"
"133","18666.68"
"130/1","5205.76"
"8129P","1239.47"
"41","240.78"
"44","3703.56"
"45","4534.71"
"14P","55663.48"
"8329","192777.34"
"22/27","157807.84"
"8199P","272393.46"
"10/49","178649.9"
"65","440.43"
"21/28","157807.84"
"20/58","178649.9"
"70","57383.63"
"10/11","52057.64"
"10/15","131921.78"
"450/3","4534.71"
"54/58","19849.61"
"630","14061.04"
"65/66B","440.43"
"8129","1239.47"
"8059P","1239.47"
"8329P","178716.3"
"9903","-511.19"
"9900","18895.63"
"9901","-70.76"
"9906","55991.7"
"9904","328.22"
"9905","328.22"
"60/61","41488"
"42/48","43728.12"
"8279","14061.04"
"440/4","3703.56"
"8169","78191.72"
"47/48","35489.85"
"8059","1239.47"
"640/8","4905.35"
"490/1","751.67"
"29/58","20842.06"
"17/49","46728.12"
"8199","350585.18"
"1311","5205.76"
"67/77","-839.41"
