
"Reference number","2022-20204690"
"Entity number","0423779043"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Tabora"
"Entity address street","Pl. De La Vieille Halle Aux Blés"
"Entity address number","29"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","27849.81"
"10","245210.65"
"13","228513.87"
"14","-434655.02"
"17","280791.13"
"22","334568.98"
"23","1140"
"24","2714.9"
"28","7964.19"
"75/76B","1667.44"
"130","247.89"
"133","228265.98"
"130/1","247.89"
"41","27849.81"
"42","29540.87"
"44","12948.17"
"14P","-434604.56"
"8329","512847.44"
"22/27","338423.88"
"8199P","851271.32"
"10/49","429185.11"
"65","24688.84"
"21/28","346388.07"
"20/58","429185.11"
"10/11","245210.65"
"10/15","39069.5"
"75","1667.44"
"8365","3750"
"170/4","280459.13"
"178/9","332"
"8395P","4214.19"
"54/58","19722.42"
"630","29971.99"
"65/66B","24688.84"
"8329P","482875.45"
"9903","-26.39"
"9900","59906.62"
"9901","22995.01"
"9906","-434655.02"
"9904","-50.46"
"9905","-50.46"
"42/48","109324.48"
"8279","29971.99"
"8395","7964.19"
"440/4","12948.17"
"47/48","66835.44"
"172/3","280459.13"
"640/8","6939.62"
"490/1","35224.81"
"29/58","82797.04"
"17/49","390115.61"
"8199","851271.32"
"100","270000"
"101","24789.35"
"67/77","24.07"
