
"Reference number","2025-00098049"
"Entity number","0425013022"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Garage Kerkvliet"
"Entity address street","Broekkouter"
"Entity address number","30"
"Entity postal code","9420"
"Entity city","Erpe-Mere"
"Entity country","België"
"General assembly date","2025-05-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2032.6"
"110","18600"
"8525","0"
"13","14000"
"14","-39739.4"
"22","40470.98"
"28","0"
"75/76B","0.02"
"133","14000"
"8309","1443.69"
"40","1408.93"
"41","623.67"
"44","4254.13"
"45","2923.11"
"14P","-7999.18"
"8329","360438.81"
"22/27","40470.98"
"8199P","402353.46"
"10/49","72547.66"
"65","898.92"
"21/28","40470.98"
"20/58","72547.66"
"10/11","18600"
"10/15","-7139.4"
"75","0.02"
"8395P","835.41"
"8375","835.41"
"450/3","2923.11"
"54/58","27207.87"
"630","255.82"
"65/66B","898.92"
"8329P","361626.68"
"9903","-31587.69"
"9900","-24913.21"
"9901","-30688.79"
"9906","-39739.4"
"9904","-31740.22"
"9905","-31740.22"
"42/48","79687.06"
"8279","255.82"
"8395","0"
"440/4","4254.13"
"47/48","72509.82"
"8179","1443.67"
"66A","0"
"91611","40470.98"
"640/8","5519.76"
"490/1","2836.21"
"29/58","32076.68"
"17/49","79687.06"
"8199","400909.79"
"91621","210709.5"
"67/77","152.53"
