
"Reference number","2023-00151203"
"Entity number","0642929856"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARDENNES-GITES"
"Entity address street","Provedroux D"
"Entity address number","35"
"Entity postal code","6690"
"Entity city","Vielsalm"
"Entity country","Belgique"
"General assembly date","2023-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","10030.25"
"454/9","13474.74"
"111","100000"
"1213","1.1"
"1212","2"
"13","581.27"
"14","-10475.13"
"15","0"
"17","386547.92"
"1103","1.1"
"1102","2"
"22","579196.39"
"23","369.47"
"24","17297.37"
"75/76B","0.61"
"1003","1"
"1002","2"
"130/1","581.27"
"40","9398.69"
"41","631.56"
"42","68189.32"
"44","26355.21"
"45","14119"
"46","18176.04"
"1022","73067.05"
"14P","-17941.03"
"1013","1784"
"1012","1784"
"12112","2"
"8329","396442.61"
"12113","1.1"
"22/27","596863.23"
"1023","73067.05"
"8199P","960159.12"
"62","73067.05"
"10/49","619913.1"
"65","11714.28"
"21/28","596863.23"
"20/58","619913.1"
"10/11","100000"
"10/15","90106.14"
"75","0.61"
"170/4","386547.92"
"1003P","1"
"1053","1.1"
"1052","2"
"450/3","644.26"
"54/58","9738.47"
"630","58523.79"
"65/66B","11714.28"
"8329P","337918.82"
"1013P","1155"
"9903","7465.9"
"9900","170926.14"
"9901","19179.57"
"9906","-10475.13"
"9904","7465.9"
"9905","7465.9"
"42/48","143259.04"
"8279","58523.79"
"440/4","26355.21"
"8169","33146.72"
"47/48","16419.47"
"1023P","49794.21"
"172/3","386547.92"
"91611","514269.23"
"640/8","20155.73"
"490/1","3281.15"
"29/58","23049.87"
"17/49","529806.96"
"8199","993305.84"
"1311","581.27"
"91621","220000"
"1323","1.1"
"1322","2"
