
"Reference number","2025-00062889"
"Entity number","0656839260"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Helios"
"Entity address street","Zeedijk"
"Entity address number","92"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2025-03-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1130630.26"
"492/3","12462.74"
"454/9","28047.72"
"9062","115625"
"110","22500"
"111","0"
"1213","1.3"
"1212","1"
"1211","1"
"13","435720.65"
"17","23125"
"3","1060"
"1103","4"
"1101","4"
"23","18157.59"
"24","7373.59"
"75/76B","20355.32"
"9087","4.6"
"133","435720.65"
"1113","0.3"
"1112","1"
"6921","109142.61"
"1011","7755"
"1003","4.6"
"1002","0.4"
"1001","4.5"
"130/1","0"
"8129P","10000"
"40","4808.01"
"41","1125822.25"
"42","92500"
"43","0"
"44","197271.95"
"45","101989.52"
"1022","22168.16"
"1021","244196.19"
"1013","8459"
"1012","704"
"8329","64881.79"
"22/27","25531.18"
"1023","266364.35"
"12001","3"
"12003","3"
"8199P","84426.42"
"62","266364.35"
"10/49","1262924.66"
"65","10588.83"
"21/28","25531.18"
"20/58","1262924.66"
"10/11","22500"
"10/15","458220.65"
"75","20355.32"
"170/4","23125"
"1003P","4.5"
"1053","4.3"
"1052","1"
"1051","4"
"12101","1"
"8912","23125"
"12103","1.3"
"12102","1"
"450/3","73941.8"
"54/58","62941.78"
"630","7500.48"
"65/66B","10588.83"
"6502","0"
"8129","10000"
"8922","115625"
"8059P","10000"
"691/2","109142.61"
"8329P","57381.31"
"1013P","7947"
"9903","149401.61"
"9900","442270.22"
"9901","139635.12"
"9906","109142.61"
"9904","109142.61"
"9905","109142.61"
"42/48","769116.27"
"91711","100000"
"8279","7500.48"
"2053","11.3"
"2052","5"
"2051","10"
"892","115625"
"440/4","197271.95"
"8169","5986.55"
"47/48","377354.8"
"1023P","205335.6"
"8059","10000"
"640/8","28770.27"
"490/1","42761.44"
"3053","12"
"3052","4"
"3051","11"
"30/36","1060"
"29/58","1237393.48"
"17/49","804704.01"
"8199","90412.97"
"430/8","0"
"1319","0"
"174/0","23125"
"1203","3"
"1323","4.3"
"1322","1"
"1201","3"
"1321","4"
"902","0"
"67/77","40259"
