
"Reference number","2023-00452694"
"Entity number","0456173776"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ASSAEVE"
"Entity address street","Dehemlaan"
"Entity address number","19"
"Entity postal code","8900"
"Entity city","Ieper"
"Entity country","België"
"General assembly date","2023-09-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","63627.62"
"10","86762.73"
"12","272682.88"
"14","-197168.74"
"15","11200"
"17","349900.03"
"22","633424.18"
"29","100000"
"40","59367.62"
"41","4260"
"42","52500.07"
"44","9483.67"
"45","18080.69"
"14P","-200012.63"
"8329","134267.52"
"22/27","633424.18"
"8199P","767691.70"
"10/49","808030.94"
"65","1347.11"
"21/28","633424.18"
"20/58","808030.94"
"291","100000"
"10/11","86762.73"
"10/15","173476.87"
"178/9","349900.03"
"450/3","18080.69"
"54/58","9660.13"
"630","33566.88"
"65/66B","1347.11"
"8329P","100700.64"
"9903","2843.89"
"9900","51048.19"
"9901","4191"
"9906","-197168.74"
"9904","2843.89"
"9905","2843.89"
"42/48","284654.04"
"8279","33566.88"
"440/4","9483.67"
"47/48","204589.61"
"640/8","13290.31"
"490/1","1319.01"
"29/58","174606.76"
"17/49","634554.07"
"8199","767691.70"
"100","86762.73"
