
"Reference number","2024-00131419"
"Entity number","0552784984"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","V-CAB+"
"Entity address street","Molenweg"
"Entity address number","5"
"Entity postal code","3520"
"Entity city","Zonhoven"
"Entity country","België"
"General assembly date","2024-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1034.6"
"111","18600"
"13","1860"
"14","-38316.73"
"17","11569.33"
"24","77823.17"
"28","870"
"75/76B","24.94"
"8309","10906.89"
"130/1","1860"
"41","1034.6"
"42","2760.34"
"14P","-27683.38"
"8329","37483.68"
"22/27","77823.17"
"8199P","74529.68"
"10/49","80113.49"
"65","425.34"
"21/28","78693.17"
"20/58","80113.49"
"10/11","18600"
"10/15","-17856.73"
"75","24.94"
"170/4","11569.33"
"8395P","870"
"54/58","385.72"
"630","18093.02"
"65/66B","425.34"
"8329P","30297.55"
"9903","-10633.35"
"9900","10076.2"
"9901","-10232.95"
"9906","-38316.73"
"9904","-10633.35"
"9905","-10633.35"
"42/48","86400.89"
"76A","3303.17"
"8279","18093.02"
"8395","870"
"8169","61604.03"
"47/48","83640.55"
"172/3","11569.33"
"8179","20826.86"
"640/8","2216.13"
"29/58","1420.32"
"17/49","97970.22"
"8199","115306.85"
"1311","1860"
