
"Reference number","2024-00020601"
"Entity number","0463696424"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LOISIRS EN SEMOIS"
"Entity address street","Vieille Route de France"
"Entity address number","66"
"Entity postal code","6830"
"Entity city","Bouillon"
"Entity country","Belgique"
"General assembly date","2023-12-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","49362"
"10","61973"
"14","90261"
"17","41496"
"21","0"
"22","125954"
"23","5009"
"24","563"
"8129P","14874"
"40","6123"
"41","43239"
"42","0"
"43","2683"
"44","265"
"45","1584"
"14P","73961"
"8329","565607"
"22/27","131526"
"8199P","697133"
"10/49","245432"
"65","3533"
"21/28","131526"
"20/58","245432"
"10/11","61973"
"10/15","152234"
"178/9","41496"
"8912","0"
"8913","41496"
"450/3","1584"
"54/58","64544"
"630","13001"
"65/66B","3533"
"8129","14874"
"8059P","14874"
"8329P","552606"
"9903","22062"
"9900","43551"
"9901","25595"
"9906","90261"
"9904","16300"
"9905","16300"
"42/48","51702"
"8279","13001"
"440/4","265"
"47/48","47170"
"8059","14874"
"640/8","4955"
"29/58","113906"
"17/49","93198"
"8199","697133"
"430/8","2683"
"100","61973"
"67/77","5762"
