
"Reference number","2024-00435808"
"Entity number","0444517247"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE CHALET"
"Entity address street","RUE DU CHALET"
"Entity address number","61"
"Entity postal code","6980"
"Entity city","La Roche-en-Ardenne"
"Entity country","Belgique"
"General assembly date","2024-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","18827.75"
"9500","2442.68"
"111","198314.82"
"13","1983.15"
"14","-94071.18"
"3","350"
"22","50267.07"
"23","1154.36"
"24","4703.22"
"75/76B","79.12"
"130/1","1983.15"
"40","7789.7"
"41","11038.05"
"44","5429.12"
"45","4513.69"
"14P","-98629.57"
"8329","819182.58"
"22/27","56124.65"
"8199P","865831.66"
"10/49","116169.6"
"65","1546.17"
"21/28","56124.65"
"20/58","116169.6"
"10/11","198314.82"
"10/15","106226.79"
"75","79.12"
"450/3","4513.69"
"54/58","39021.42"
"630","13582.91"
"65/66B","1546.17"
"8329P","805599.67"
"9903","4689.91"
"9900","30547.01"
"9901","6156.96"
"9906","-94071.18"
"9904","4558.39"
"9905","4558.39"
"42/48","9942.81"
"8279","13582.91"
"440/4","5429.12"
"8169","9475.57"
"640/8","10807.14"
"490/1","1845.78"
"30/36","350"
"29/58","60044.95"
"17/49","9942.81"
"8199","875307.23"
"1311","1983.15"
"67/77","131.52"
