
"Reference number","2023-00115558"
"Entity number","0535706254"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MMI IMMO"
"Entity address street","Ligneuville-Sous Wèratché"
"Entity address number","9"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2023-05-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3937.29"
"111","20000"
"13","49366.64"
"14","19348.32"
"17","339831.47"
"22","399298.60"
"23","49899.33"
"24","5341.55"
"75/76B","0.1"
"133","47366.64"
"6921","12629.88"
"8309","300.93"
"130/1","2000"
"8129P","2210"
"40","363.21"
"41","3574.08"
"42","22490.31"
"44","27233.72"
"45","3341.7"
"14P","19348.32"
"8329","204010.91"
"22/27","454539.48"
"8199P","619694.29"
"10/49","487738.10"
"65","13658.82"
"21/28","454539.48"
"20/58","487738.10"
"10/11","20000"
"10/15","88714.96"
"75","0.10"
"170/4","339831.47"
"450/3","3341.70"
"54/58","26993.82"
"630","24340.87"
"65/66B","13658.82"
"8129","2340"
"8059P","2340"
"691/2","12629.88"
"8329P","180100.97"
"9903","15298.46"
"9900","56905.35"
"9901","28957.18"
"9906","31978.20"
"9904","12629.88"
"9905","12629.88"
"42/48","59191.67"
"8279","24210.87"
"440/4","27233.72"
"8169","39157.03"
"47/48","6125.94"
"172/3","339831.47"
"8179","300.93"
"8059","2340"
"640/8","3607.30"
"490/1","2267.51"
"29/58","33198.62"
"8079","130"
"17/49","399023.14"
"8199","658550.39"
"1311","2000"
"67/77","2668.58"
