
"Reference number","2023-00504965"
"Entity number","0431236561"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bemas"
"Entity address street","Ordingen-Dorp"
"Entity address number","50"
"Entity postal code","3800"
"Entity city","Ordingen"
"Entity country","België"
"General assembly date","2023-09-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","58494.54"
"492/3","576"
"1341","10"
"454/9","161710.26"
"1213","17.8"
"1212","6"
"1211","14"
"10","3790000"
"13","184582.62"
"14","-4162009.7"
"15","1245.24"
"16","18527.54"
"17","3052450.77"
"3","95858.18"
"1103","31.9"
"1102","4"
"1343","10.9"
"1101","29"
"1342","2"
"21","5974.88"
"22","3312836.49"
"23","122195.12"
"24","376971.51"
"12011","15"
"28","500"
"75/76B","2468.16"
"9087","38.5"
"130","129000"
"132","55582.62"
"1113","2.3"
"1112","8"
"12013","16.4"
"12012","6"
"1011","48286"
"1003","38.5"
"1002","29.9"
"1001","31.8"
"130/1","129000"
"8129P","2191.61"
"40","58494.54"
"43","400000"
"44","428091.3"
"45","198727.04"
"46","20562.21"
"1022","505334.06"
"1021","1439136.55"
"14P","-3327392.67"
"1013","65241"
"1012","16955"
"12112","6"
"8329","7849307.67"
"12111","14"
"12113","17.8"
"22/27","3812003.12"
"168","18527.54"
"1023","1944470.61"
"8199P","11625456.78"
"62","1944470.61"
"10/49","4042161.05"
"65","38459"
"21/28","3818478"
"20/58","4042161.05"
"10/11","3790000"
"10/15","-186181.84"
"75","2468.16"
"76","27466.19"
"1003P","29.3"
"1053","34.2"
"1052","12"
"1051","29"
"178/9","3052450.77"
"8395P","500"
"8912","3052450.77"
"450/3","37016.78"
"54/58","60884.67"
"630","621298.71"
"65/66B","38459"
"753","2147.08"
"8129","4913.62"
"8059P","6298.5"
"8329P","7230730.97"
"8029","4590"
"1013P","43495"
"9903","-870845.56"
"9900","1772397.29"
"9901","-834854.72"
"9906","-4162009.7"
"9904","-862663.05"
"9905","-834617.03"
"42/48","1156788.58"
"76A","27466.19"
"8279","618576.7"
"2053","21.3"
"2052","77"
"2051","11"
"8395","500"
"440/4","428091.3"
"8169","55748.82"
"47/48","109408.03"
"780","9348.67"
"789","28046.02"
"1023P","1317491.94"
"8179","19894.81"
"8059","10888.5"
"640/8","41482.69"
"490/1","8445.66"
"3053","21.1"
"3052","68"
"3051","12"
"30/36","95858.18"
"29/58","223683.05"
"8079","2722.01"
"17/49","4209815.35"
"8199","11661310.79"
"430/8","400000"
"100","3790000"
"1203","16.4"
"1323","23.3"
"1202","6"
"1322","10"
"1201","15"
"1321","19"
"67/77","1166.16"
