
"Reference number","2023-00099777"
"Entity number","0408352578"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Haerendycke"
"Entity address street","Westdieplaan"
"Entity address number","5"
"Entity postal code","8420"
"Entity city","Wenduine"
"Entity country","België"
"General assembly date","2023-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","12733.2"
"111","18600"
"13","499933.78"
"14","-27267.4"
"22","369512.76"
"23","4398.21"
"24","19256.66"
"75/76B","1.39"
"132","1060.8"
"133","457412.98"
"8309","23427.88"
"130/1","41460"
"40","8442.3"
"41","4290.9"
"44","894.53"
"8329","508233.61"
"22/27","393167.63"
"8199P","884608.29"
"10/49","529911.2"
"65","294.09"
"21/28","393167.63"
"20/58","529911.2"
"10/11","18600"
"10/15","491266.38"
"75","1.39"
"54/58","124010.37"
"630","34439.09"
"65/66B","294.09"
"8329P","497222.4"
"9903","-27267.4"
"9900","24024.37"
"9901","-26974.7"
"9906","-27267.4"
"9904","-27267.4"
"9905","-27267.4"
"42/48","38644.82"
"8279","34439.09"
"440/4","894.53"
"8169","40220.83"
"47/48","37750.29"
"8179","23427.88"
"640/8","16559.98"
"29/58","136743.57"
"17/49","38644.82"
"8199","901401.24"
"1311","41460"
