
"Reference number","2022-20339025"
"Entity number","0502291833"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DFis"
"Entity address street","Rue du Comte Théodule d'Ursel"
"Entity address number","39"
"Entity postal code","6940"
"Entity city","Durbuy"
"Entity country","Belgique"
"General assembly date","2022-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1774.63"
"11","12400"
"14","-8636.06"
"3","198.07"
"22","33333.35"
"8129P","955.77"
"40","1774.63"
"43","104.17"
"44","1704.58"
"45","849"
"14P","-21326.99"
"8329","69436.11"
"22/27","33333.35"
"8199P","102769.46"
"10/49","35306.05"
"65","97.17"
"21/28","33333.35"
"20/58","35306.05"
"10/11","12400"
"10/15","3763.94"
"450/3","849"
"630","3333.33"
"65/66B","97.17"
"8129","955.77"
"8059P","955.77"
"8329P","66102.78"
"9903","12858.87"
"9900","16814.99"
"9901","12956.04"
"9906","-8636.06"
"9904","12690.93"
"9905","12690.93"
"42/48","31542.11"
"8279","3333.33"
"440/4","1704.58"
"47/48","28884.36"
"8059","955.77"
"640/8","525.62"
"1109/19","12400"
"30/36","198.07"
"29/58","1972.7"
"17/49","31542.11"
"8199","102769.46"
"430/8","104.17"
"67/77","167.94"
