
"Reference number","2023-00513340"
"Entity number","0536445929"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kimpact"
"Entity address street","Genemeerstraat"
"Entity address number","163"
"Entity postal code","3581"
"Entity city","Beverlo"
"Entity country","België"
"General assembly date","2023-11-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","13201.45"
"492/3","300"
"454/9","1000"
"110","18600"
"111","0"
"13","62728.89"
"17","609781.85"
"22","735869.68"
"23","13292.36"
"24","5078.08"
"75/76B","0"
"133","62728.89"
"6920","19655.14"
"130/1","0"
"40","7135.51"
"41","6065.94"
"42","27748.54"
"44","27080.61"
"45","1163.59"
"8329","457583.82"
"22/27","754240.12"
"8199P","1193460.9"
"10/49","834288.32"
"65","23259.56"
"21/28","754240.12"
"20/58","834288.32"
"10/11","18600"
"10/15","81328.89"
"75","0"
"170/4","534781.85"
"178/9","75000"
"450/3","163.59"
"54/58","66240.23"
"630","35723.93"
"65/66B","23259.56"
"691/2","19655.14"
"8329P","421859.89"
"9903","21620.65"
"9900","85204.9"
"9901","44880.21"
"9906","19655.14"
"9904","19655.14"
"9905","19655.14"
"42/48","142877.58"
"8279","35723.93"
"440/4","27080.61"
"8169","18363.04"
"47/48","86884.84"
"172/3","534781.85"
"640/8","4600.76"
"490/1","606.52"
"29/58","80048.2"
"17/49","752959.43"
"8199","1211823.94"
"1311","0"
"67/77","1965.51"
