
"Reference number","2023-00426724"
"Entity number","0534766839"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BOSKAPELHOEVE"
"Entity address street","Kasteelstraat"
"Entity address number","214"
"Entity postal code","9255"
"Entity city","Buggenhout"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","130264.84"
"492/3","49396.73"
"454/9","12418.57"
"111","243600"
"1213","0.5"
"1212","1"
"13","413766.85"
"17","274782.62"
"1103","0.5"
"1102","1"
"22","692401.51"
"23","20483.08"
"24","13086"
"12132","1"
"75/76B","998.46"
"133","401169.24"
"1113","0.7"
"1112","1"
"12013","0.7"
"12133","0.5"
"12012","1"
"6921","178507.97"
"8309","19549.61"
"694/7","38929.72"
"1003","0.6"
"1002","1.2"
"130/1","12597.61"
"40","97498.60"
"41","32766.24"
"42","55059.67"
"43","14442"
"45","36030.50"
"46","3363.01"
"1022","14179.57"
"791/2","38929.72"
"1013","760"
"1012","760"
"8329","1118948.17"
"22/27","725970.59"
"1023","14179.57"
"8199P","1818566.57"
"62","14179.57"
"10/49","1148817.92"
"65","10200.59"
"21/28","725970.59"
"20/58","1148817.92"
"10/11","243600"
"10/15","657366.85"
"75","998.46"
"170/4","274782.62"
"1003P","0.6"
"1053","1.2"
"1052","2"
"450/3","23611.93"
"54/58","291229.68"
"630","115722.36"
"65/66B","10200.59"
"691/2","178507.97"
"8329P","1022775.42"
"1013P","444"
"9903","249934.43"
"9900","406294.49"
"9901","259136.56"
"9906","178507.97"
"9904","178507.97"
"9905","178507.97"
"42/48","167271.72"
"8279","115722.36"
"2053","1.2"
"2052","2"
"8169","45901.80"
"47/48","58376.54"
"1023P","5591.18"
"8179","19549.61"
"640/8","17256"
"490/1","1352.81"
"3053","0.7"
"3052","1"
"29/58","422847.33"
"17/49","491451.07"
"8199","1844918.76"
"430/8","14442"
"694","38929.72"
"1311","12597.61"
"174/0","274782.62"
"1203","0.7"
"1323","1.2"
"1202","1"
"1322","2"
"67/77","71426.46"
