
"Reference number","2023-00416872"
"Entity number","0466818339"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CARAVANPARK WESTMEERBEEK"
"Entity address street","HEIDE"
"Entity address number","69"
"Entity postal code","2235"
"Entity city","Westmeerbeek"
"Entity country","België"
"General assembly date","2023-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","282699.46"
"10","349529.87"
"14","-60621.16"
"75/76B","0.08"
"41","282699.46"
"14P","-37257.28"
"10/49","288908.71"
"65","160.97"
"20/58","288908.71"
"10/11","349529.87"
"10/15","288908.71"
"75","0.08"
"54/58","6209.25"
"65/66B","160.97"
"9903","-23363.88"
"9900","-20632.76"
"9901","-23202.99"
"9906","-60621.16"
"9904","-23363.88"
"9905","-23363.88"
"640/8","2570.23"
"29/58","288908.71"
"100","349529.87"
