
"Reference number","2023-00382482"
"Entity number","0456863169"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Camping 't Minnepark"
"Entity address street","Zandstraat"
"Entity address number","105"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2023-08-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","13515.55"
"492/3","788.05"
"111","150000"
"13","2020698.71"
"15","767.46"
"17","22352.49"
"21","57.88"
"22","1242677.11"
"23","132204.31"
"24","3209.04"
"28","50"
"75/76B","806"
"133","2004918.97"
"6921","174651.99"
"130/1","15779.74"
"8129P","84665.51"
"40","804.15"
"41","12711.4"
"44","5847.54"
"45","21900.8"
"8329","1572604.49"
"22/27","1378090.46"
"8199P","2881824"
"62","440.28"
"10/49","2223015.05"
"65","1173.84"
"21/28","1378198.34"
"20/58","2223015.05"
"10/11","150000"
"10/15","2171466.17"
"75","806"
"170/4","4352.49"
"1003P","0.1"
"631/4","1974.68"
"178/9","18000"
"8395P","50"
"450/3","21900.8"
"54/58","830135.82"
"630","36121.83"
"65/66B","1173.84"
"753","788.44"
"8129","85195.18"
"8059P","85253.06"
"691/2","174651.99"
"8329P","1537012.33"
"1013P","254"
"9903","243858.12"
"9900","371115.51"
"9901","244225.96"
"9906","174651.99"
"9904","174651.99"
"9905","174651.99"
"42/48","28408.34"
"8279","35592.16"
"8395","50"
"440/4","5847.54"
"8169","68870.95"
"47/48","660"
"1023P","3961"
"8059","85253.06"
"640/8","88352.76"
"490/1","1165.34"
"29/58","844816.71"
"8079","529.67"
"17/49","51548.88"
"8199","2950694.95"
"1311","15779.74"
"174/0","4352.49"
"67/77","69206.13"
