
"Reference number","2022-20109326"
"Entity number","0445904842"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GOETHALS"
"Entity address street","Duinenweg"
"Entity address number","489"
"Entity postal code","8430"
"Entity city","Middelkerke"
"Entity country","België"
"General assembly date","2022-03-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","298892.47"
"8455P","0"
"8525","0"
"10","660000"
"12","1303316.15"
"13","162714.02"
"14","-67342.06"
"22","1617180.08"
"23","12081.49"
"24","3280.1"
"8555","0"
"130","5245.4"
"133","37468.62"
"130/1","125245.4"
"8129P","0"
"40","298660"
"41","232.47"
"44","145.09"
"8455","0"
"14P","-42431.86"
"8329","629978.88"
"22/27","1632541.67"
"8199P","2259591.67"
"10/49","2058833.2"
"8555P","0"
"65","0"
"21/28","1632541.67"
"20/58","2058833.2"
"10/11","660000"
"10/15","2058688.11"
"8395P","0"
"54/58","7399.06"
"630","8125.83"
"65/66B","0"
"8129","0"
"8059P","0"
"8329P","621853.05"
"9903","-24910.2"
"9900","-15764.38"
"9901","-24910.2"
"9906","-67342.06"
"9904","-24910.2"
"9905","-24910.2"
"42/48","145.09"
"8279","8125.83"
"8395","0"
"440/4","145.09"
"8721","0"
"8722","0"
"8169","2928.88"
"8525P","0"
"8059","0"
"640/8","1019.99"
"50/53","120000"
"29/58","426291.53"
"17/49","145.09"
"8199","2262520.55"
"1312","120000"
"100","660000"
"67/77","0"
