
"Reference number","2024-00138914"
"Entity number","0462307344"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Campings Zwaenepoel"
"Entity address street","Vosseslag"
"Entity address number","20"
"Entity address box","0005"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","176167"
"492/3","59850"
"1341","1"
"454/9","23967"
"58031","2039"
"10","500000"
"9078","3310"
"13","917307"
"14","2943405"
"15","6621"
"16","2207"
"17","1050000"
"1103","6"
"1343","1"
"1101","6"
"22","2329147"
"23","1438254"
"24","123818"
"12011","5"
"75/76B","11219"
"9087","6.2"
"130","50000"
"133","867307"
"12013","5"
"1011","9575"
"1003","6.2"
"1001","6.2"
"8319","-81326"
"130/1","50000"
"40","76551"
"41","99616"
"44","96352"
"45","45548"
"46","101387"
"1021","357692"
"14P","2629136"
"1013","9575"
"8329","4172612"
"22/27","3891219"
"168","2207"
"1023","357692"
"12001","1"
"12003","1"
"8199P","7631446"
"62","357693"
"10/49","5897922"
"65","22773"
"21/28","3891219"
"20/58","5897922"
"10/11","500000"
"10/15","4367333"
"75","11219"
"76","19035"
"1003P","5"
"1053","6"
"1051","6"
"178/9","1050000"
"8913","1050000"
"450/3","21581"
"54/58","1403618"
"630","319176"
"65/66B","22773"
"753","3310"
"8329P","3934762"
"1013P","7482"
"9903","388924"
"9900","1450403"
"9901","400478"
"9906","2943405"
"9904","314269"
"9905","314269"
"42/48","418532"
"76A","19035"
"8279","319176"
"440/4","96352"
"8169","513711"
"47/48","175245"
"780","1103"
"1023P","270567"
"8179","81326"
"640/8","373056"
"50/53","426918"
"29/58","2006703"
"17/49","1528382"
"8199","8063831"
"100","500000"
"1203","6"
"1323","5"
"1201","6"
"1321","5"
"5801","2"
"67/77","75758"
"5802","64"
"5803","2039"
