
"Reference number","2025-00370718"
"Entity number","0413252860"
"Accounting period start date","2023-12-31"
"Accounting period end date","2024-12-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TRANSPORT GDP"
"Entity address street","KORTE GOTEVLIETSTRAAT"
"Entity address number","5 - 7"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-05-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1012173.57"
"1341","2"
"454/9","156984.13"
"1213","2.7"
"1212","1"
"1211","2"
"10","86800"
"13","1221044.99"
"3","25596.84"
"1103","17.7"
"1102","1"
"1343","2.7"
"1101","17"
"1342","1"
"22","531210.51"
"23","28694.27"
"24","13100.43"
"75/76B","1080.29"
"9087","29.8"
"130","28694.62"
"132","327228.37"
"133","865122"
"8309","1194302.55"
"1011","57345"
"1003","29.8"
"1002","1"
"1001","28.8"
"130/1","28694.62"
"40","879982.44"
"41","132191.13"
"44","638714.56"
"45","157149.51"
"1022","22386.96"
"1021","1606589.49"
"791/2","270313.42"
"1013","58144"
"1012","799"
"8329","905883.51"
"22/27","573005.21"
"1023","1628976.45"
"12001","15"
"12003","15"
"8199P","3301410.38"
"62","1628976.45"
"10/49","2118908.26"
"65","8173.11"
"21/28","573005.21"
"20/58","2118908.26"
"10/11","86800"
"10/15","1307844.99"
"75","1080.29"
"76","61375"
"1003P","32.1"
"1053","17.7"
"1052","1"
"1051","17"
"8395P","3366.81"
"12101","2"
"12103","2.7"
"12102","1"
"8375","3366.81"
"450/3","165.38"
"54/58","508132.64"
"630","38750.59"
"65/66B","8173.11"
"8329P","2061435.47"
"1013P","64586"
"9903","-220097.06"
"9900","1771487.32"
"9901","-213004.24"
"9906","-270313.42"
"9904","-270313.42"
"9905","-270313.42"
"42/48","811063.27"
"76A","61375"
"8279","38750.59"
"2053","27"
"2051","27"
"440/4","638714.56"
"47/48","15199.2"
"1023P","1784110"
"8179","1822521.66"
"640/8","316764.52"
"3053","41"
"3051","41"
"30/36","25596.84"
"29/58","1545903.05"
"17/49","811063.27"
"8199","1478888.72"
"100","86800"
"1203","15"
"1323","15"
"1201","15"
"1321","15"
"67/77","50216.36"
