
"Reference number","2026-00114308"
"Entity number","0418849364"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CHIMAY MALGRE TOUT"
"Entity address street","Rue du Château(Ch)"
"Entity address number","18"
"Entity postal code","6460"
"Entity city","Chimay"
"Entity country","Belgique"
"General assembly date","2026-03-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","537800.08"
"492/3","1680"
"454/9","49213.86"
"1213","3.6"
"1212","5"
"1211","1"
"10","15588460.17"
"14","-10858390.37"
"15","102621.59"
"1103","6.7"
"1102","8"
"1343","1.7"
"1101","2"
"1342","4"
"22","736942.03"
"23","2556030.22"
"24","613655.61"
"26","95738.11"
"28","220.5"
"29","1113000"
"75/76B","18802.96"
"9087","5.3"
"12013","1.3"
"12012","2"
"12021","1"
"1011","4135"
"1003","5.3"
"1002","5.4"
"1001","2.3"
"12023","1"
"40","72531.24"
"41","465268.84"
"44","18544.78"
"45","60312.25"
"1022","137083.12"
"1021","137515.46"
"14P","-9695260.04"
"1013","8257"
"1012","4122"
"12112","2"
"8329","8834041.46"
"12111","1"
"12113","2.4"
"22/27","4002365.97"
"1023","274598.58"
"12123","1.2"
"12002","1"
"12122","3"
"12003","0.8"
"8199P","12493471.63"
"62","274598.58"
"10/49","5725593.06"
"65","113.36"
"21/28","4002586.47"
"20/58","5725593.06"
"291","1113000"
"10/11","15588460.17"
"10/15","4832691.39"
"75","18802.96"
"1003P","3.4"
"1053","6.7"
"1052","8"
"1051","2"
"8395P","220.5"
"450/3","11098.39"
"54/58","37759.82"
"630","713854.02"
"65/66B","113.36"
"8329P","8120187.44"
"1013P","4909"
"9903","-1163130.33"
"9900","-178859"
"9901","-1181819.93"
"9906","-10858390.37"
"9904","-1163130.33"
"9905","-1163130.33"
"42/48","891221.67"
"8279","713854.02"
"2053","6"
"2052","5"
"2051","3"
"8395","220.5"
"440/4","18544.78"
"8169","342935.8"
"47/48","812364.64"
"1023P","176025.37"
"640/8","14508.33"
"490/1","34446.69"
"3053","2"
"3051","2"
"29/58","1723006.59"
"17/49","892901.67"
"8199","12836407.43"
"100","15588460.17"
"1203","3.1"
"1323","5"
"1202","3"
"1322","4"
"1201","1"
"1321","2"
