
"Reference number","2025-00532046"
"Entity number","0467039360"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","H Soete Wey"
"Entity address street","Kluisstraat"
"Entity address number","48"
"Entity postal code","3550"
"Entity city","Heusden-Zolder"
"Entity country","België"
"General assembly date","2025-09-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","43743.24"
"492/3","8818.55"
"454/9","3431.4"
"1213","1.3"
"1333","0.7"
"1212","3"
"1332","2"
"10","123946.76"
"13","40630.96"
"14","-467722.52"
"17","207376.94"
"3","1085"
"1103","0.6"
"1102","1"
"23","3228.21"
"24","614.4"
"26","7072.67"
"75/76B","44.2"
"132","32000"
"133","8630.96"
"1113","0.7"
"1112","2"
"5831","3"
"5832","16"
"5833","601"
"1003","1.6"
"1002","3.5"
"8129P","223104.17"
"40","41477.5"
"41","2265.74"
"42","12000"
"43","1714.49"
"44","57258.64"
"45","4266.35"
"1022","44000.69"
"14P","-442908.79"
"1013","1172"
"1012","1172"
"12112","3"
"8329","368073.41"
"12113","1.3"
"22/27","10915.28"
"1023","44000.69"
"8199P","378988.69"
"62","44000.69"
"10/49","71141.16"
"65","2115.27"
"21/28","10915.28"
"20/58","71141.16"
"10/11","123946.76"
"10/15","-303144.8"
"75","44.2"
"170/4","207376.94"
"1003P","2.1"
"1053","1.3"
"1052","3"
"450/3","834.95"
"54/58","3877.71"
"630","3477.76"
"65/66B","2115.27"
"8129","223104.17"
"8059P","223104.17"
"8329P","364595.65"
"1013P","1754"
"9903","-24444.48"
"9900","29819.55"
"9901","-22373.41"
"9906","-467722.52"
"9904","-24813.73"
"9905","-24813.73"
"42/48","158090.47"
"8279","3477.76"
"2053","1.4"
"2052","4"
"440/4","57258.64"
"47/48","82850.99"
"1023P","49895.98"
"172/3","111762.74"
"8059","223104.17"
"640/8","4714.51"
"490/1","11519.93"
"91721","63700.52"
"3053","1.6"
"3052","4"
"30/36","1085"
"29/58","60225.88"
"17/49","374285.96"
"8199","378988.69"
"430/8","1714.49"
"174/0","95614.2"
"100","123946.76"
"1323","0.6"
"1322","1"
"67/77","369.25"
