
"Reference number","2025-00428421"
"Entity number","0672986988"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PureSemois"
"Entity address street","Coupure"
"Entity address number","1"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2025-05-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","60011"
"110","10000"
"14","41869"
"17","110855"
"23","378"
"24","826"
"26","177976"
"40","60011"
"42","18150"
"44","15653"
"45","2803"
"14P","11186"
"8329","108504"
"22/27","179180"
"8199P","297458"
"10/49","243907"
"65","6132"
"21/28","179180"
"20/58","243907"
"10/11","10000"
"10/15","51869"
"170/4","110855"
"450/3","2803"
"54/58","4716"
"630","20527"
"65/66B","6132"
"8329P","87977"
"9903","42101"
"9900","71685"
"9901","48233"
"9906","41869"
"9904","30683"
"9905","30683"
"42/48","81183"
"8279","20527"
"440/4","15653"
"47/48","44577"
"172/3","110855"
"640/8","2925"
"8189","-9774"
"29/58","64727"
"17/49","192038"
"8199","287684"
"67/77","11418"
