
"Reference number","2024-00024409"
"Entity number","0435115274"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Arizona"
"Entity address street","Ijslandvaardersstraat"
"Entity address number","5"
"Entity postal code","8670"
"Entity city","Koksijde"
"Entity country","België"
"General assembly date","2023-12-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","11738.98"
"492/3","9454.58"
"111","18600"
"13","412748.4"
"21","46181.57"
"22","545944.83"
"24","3776.11"
"75/76B","51.97"
"132","56250"
"133","354638.4"
"8309","362.5"
"130/1","1860"
"8129P","161635.46"
"40","6615.32"
"41","5123.66"
"44","39.99"
"46","285"
"791/2","13594.12"
"8329","1356437.82"
"22/27","549720.94"
"8199P","1907608.76"
"10/49","820097.34"
"65","94.84"
"21/28","595902.51"
"20/58","820097.34"
"10/11","18600"
"10/15","431348.4"
"75","51.97"
"54/58","48355.43"
"630","74930.33"
"65/66B","94.84"
"8129","184726.24"
"8059P","230907.81"
"8329P","1304960.77"
"9903","-13594.12"
"9900","82680.5"
"9901","-13551.25"
"9906","-13594.12"
"9904","-13594.12"
"9905","-13594.12"
"42/48","379294.36"
"76A","152.17"
"8279","51839.55"
"440/4","39.99"
"47/48","378969.37"
"8179","1450"
"66A","2406.67"
"8059","230907.81"
"640/8","18894.75"
"50/53","160639.77"
"490/1","3460.65"
"29/58","224194.83"
"8079","23090.78"
"17/49","388748.94"
"8199","1906158.76"
"1311","1860"
