
"Reference number","2025-00513348"
"Entity number","0448783465"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VANCOBER"
"Entity address street","HOFSTRAAT"
"Entity address number","1/A"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2025-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1792190.73"
"454/9","33388.89"
"10","385000"
"13","1431344.65"
"15","15401.45"
"16","5099.35"
"17","1263919.92"
"3","26392.11"
"23","2047129.84"
"24","43456.22"
"29","653881.03"
"75/76B","6292.35"
"9087","6.6"
"130","38500"
"132","18906.30"
"133","1373938.35"
"6921","202290.65"
"1011","6042"
"1003","6.6"
"1002","3.1"
"1001","5"
"130/1","38500"
"40","860126.53"
"41","932064.20"
"42","68090.57"
"43","6545.06"
"44","1239901.70"
"45","125318.19"
"1022","53150.66"
"1021","155740.20"
"1013","8104"
"1012","2062"
"8329","12921227.94"
"22/27","2090586.06"
"168","5099.35"
"1023","208890.86"
"8199P","15003882.32"
"10/49","4566530.11"
"62","208890.86"
"65","41200.50"
"21/28","2090586.06"
"20/58","4566530.11"
"290","618168.13"
"291","35712.90"
"10/11","385000"
"10/15","1831746.10"
"75","6292.35"
"170/4","1263919.92"
"1003P","11.6"
"8912","272362.28"
"8913","991557.64"
"450/3","91929.30"
"630","377030.17"
"65/66B","41200.50"
"753","2812.07"
"691/2","202290.65"
"8329P","12544197.77"
"1013P","7672"
"9903","206309.37"
"9900","843050"
"9901","241217.52"
"9906","202290.65"
"9904","202290.65"
"9905","202290.65"
"42/48","1465764.74"
"91711","1285000"
"8279","377030.17"
"2053","14.4"
"2052","5"
"2051","12"
"440/4","1239901.70"
"8169","7931.68"
"47/48","25909.22"
"780","971.81"
"1023P","702069.89"
"172/3","1143921.12"
"640/8","15911.45"
"490/1","3480.18"
"3053","30.2"
"3052","10"
"3051","25"
"30/36","26392.11"
"29/58","2475944.05"
"91712","1285000"
"17/49","2729684.66"
"8199","15011814"
"430/8","6545.06"
"174/0","119998.80"
"100","385000"
"67/77","4990.53"
