
"Reference number","2025-00523432"
"Entity number","0433330672"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CHANTECLAIR B.V.B.A."
"Entity address street","Groot Eilandstraat"
"Entity address number","26"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","2804.81"
"454/9","3701.35"
"1213","0.5"
"1212","1"
"10","98909.52"
"12","141299.31"
"13","9573.71"
"14","-256392.92"
"17","235772.32"
"1103","0.5"
"1102","1"
"22","262032.56"
"23","49014.84"
"24","815.06"
"28","682.5"
"75/76B","10.01"
"130","9573.71"
"1003","0.5"
"1002","1"
"130/1","9573.71"
"41","2804.81"
"44","27118.46"
"45","3701.35"
"1022","24880.28"
"14P","-301311.74"
"1013","1017"
"1012","1017"
"12112","1"
"8329","652682.54"
"12113","0.5"
"22/27","311862.46"
"1023","24880.28"
"8199P","933771.04"
"62","24880.28"
"10/49","383150.06"
"65","7243.14"
"21/28","312544.96"
"20/58","383150.06"
"10/11","98909.52"
"10/15","-6610.38"
"75","10.01"
"170/4","235772.32"
"1003P","0.5"
"1053","0.5"
"1052","1"
"8395P","682.5"
"54/58","67800.29"
"630","26081.31"
"65/66B","7243.14"
"8329P","626601.23"
"1013P","603"
"9903","44918.82"
"9900","103221.75"
"9901","52151.95"
"9906","-256392.92"
"9904","44918.82"
"9905","44918.82"
"42/48","153988.12"
"8279","26081.31"
"8395","682.5"
"440/4","27118.46"
"8169","30773.96"
"47/48","123168.31"
"1023P","11695.31"
"640/8","108.21"
"29/58","70605.1"
"17/49","389760.44"
"8199","964545"
"174/0","235772.32"
"100","98909.52"
"1323","0.5"
"1322","1"
