
"Reference number","2024-00109055"
"Entity number","0464236456"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL DINANT"
"Entity address street","Avenue Georges Lemaître"
"Entity address number","26"
"Entity postal code","6041"
"Entity city","Gosselies"
"Entity country","Belgique"
"General assembly date","2024-05-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","5.7"
"1212","3"
"1211","4"
"8051P","755716.58"
"10032P","4.2"
"5811","4"
"5812","74"
"5813","2194.64"
"3","5738.25"
"3431","4"
"1011","10251"
"100P","61973.38"
"3423","42.8"
"1003","8.8"
"3422","42"
"1002","4.6"
"3421","29"
"1001","6.4"
"10031P","4.2"
"10231P","239534.6"
"2111","15"
"1022","123167"
"1021","318272"
"2103","21.6"
"3433","4"
"2102","8"
"1013","14220"
"2101","17"
"1012","3967"
"10232P","228297.4"
"2113","25.4"
"2112","36"
"1023","441439"
"609","2219.85"
"8251P","5152500"
"170/4","765729.22"
"1053","8.8"
"1052","5"
"1051","6"
"620","352615.15"
"621","60983.98"
"622","7812.76"
"623","20027.06"
"624","0"
"8912","765729.22"
"630","378134.81"
"65/66B","105075.08"
"10011","2.8"
"6502","353.19"
"6501","0"
"10012","3.6"
"640","39653.22"
"10022","2.9"
"10021","1.7"
"664/7","10392.53"
"650","71314.43"
"10231","195571"
"10232","245868"
"440/4","473427.48"
"668","28643.33"
"1023P","467832"
"66A","10392.53"
"66B","28643.33"
"91611","4634872.63"
"640/8","41310.92"
"10211","148161"
"10212","170111"
"6560","0"
"3053","46.8"
"3052","42"
"3051","33"
"10222","75757"
"10221","47410"
"450","105604.44"
"91621","2374435"
"285/8","14086.9"
"492/3","16179"
"600/8","158618.19"
"8303","34058.78"
"8302","40337.06"
"75/76B","26757.77"
"8321","1335990.53"
"8322","34744.62"
"8323","54480.1"
"12112","1"
"12113","0.6"
"281","1739917.56"
"8581","283744.14"
"22/27","4657018.17"
"10/49","6777625.36"
"20/58","6777625.36"
"10/11","61973.38"
"10/15","4736229.78"
"8121","546934.2"
"8361","0"
"12101","4"
"285/8P","14086.9"
"12103","5.1"
"12102","2"
"54/58","111189.24"
"281P","1456173.42"
"8391","0"
"8161","7544.29"
"8162","4393.33"
"8172","40337.06"
"8173","34058.78"
"490/1","2790.93"
"9271","1739917.56"
"58132","72.68"
"8192","42820.47"
"58131","2121.96"
"8193","68549.89"
"8191","818363.06"
"1323","2.2"
"1322","4"
"40/41","38101.93"
"1341","6"
"454/9","101987.25"
"1103","8.8"
"1102","5"
"1343","6.6"
"1101","6"
"1342","1"
"9087","8.8"
"9088","14220"
"9086","11"
"8391P","0"
"670/3","105604.44"
"10132P","7517"
"3101","17"
"81311","208782.38"
"280/1","1739917.56"
"10131P","7887"
"3112","36"
"3111","16"
"740","12348.12"
"3103","20.4"
"3102","6"
"450/3","118588.19"
"750","26744.14"
"3113","26.4"
"10132","7920"
"8802","765729.22"
"10131","6300"
"8801","512421.19"
"1013P","15404"
"9903","228768.65"
"9901","307085.96"
"9906","-506642.38"
"9904","123164.21"
"9905","123164.21"
"42/48","1259487.36"
"2053","47"
"2052","44"
"2051","32"
"641/8","1657.7"
"10112","5479"
"10111","4772"
"8842","765729.22"
"8841","512421.19"
"652/9","5117.32"
"10121","1527"
"10122","2440"
"8192P","78764.2"
"70/76A","2159063.13"
"30/36","5738.25"
"29/58","157820.35"
"8191P","810818.77"
"30/31","5738.25"
"17/49","2041395.58"
"430/8","11060.77"
"8193P","102608.67"
"100","61973.38"
"58032","66.54"
"58031","1730.24"
"8322P","70975.36"
"10","61973.38"
"12","5152500"
"13","28398.78"
"14","-506642.38"
"17","765729.22"
"9505","3590"
"8321P","1047946"
"21","208782.38"
"22","4634872.53"
"23","8075.85"
"24","14069.79"
"28","1754004.46"
"60/66A","1851977.17"
"132","28398.78"
"34","0"
"8323P","78994.44"
"40","19960.37"
"41","18141.56"
"42","512421.19"
"43","11060.77"
"44","473427.48"
"45","220575.44"
"46","42002.48"
"14P","-629806.59"
"12002","2"
"12001","2"
"60","160838.04"
"12003","3.1"
"61","819861.92"
"62","441438.95"
"65","76431.75"
"66","39035.86"
"21/28","6619805.01"
"10031","3.7"
"173","765729.22"
"10032","5.1"
"70","2124341.39"
"74","34721.74"
"75","26757.77"
"752/9","13.63"
"1003P","8.4"
"8251","5152500"
"8273","9544.44"
"8271","288044.53"
"8272","4106.32"
"9134","105604.44"
"9137","105604.44"
"8121P","470494.68"
"9146","211190.41"
"9147","40625.87"
"9145","196224.88"
"9142","0"
"8051","755716.58"
"8071","76439.52"
"284/8","14086.9"
"1203","3.1"
"1202","2"
"1201","2"
"5801","5"
"67/77","105604.44"
"5802","67"
"5803","1796.78"
