
"Reference number","2023-00148619"
"Entity number","0471543823"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Anna"
"Entity address street","Rijksweg"
"Entity address number","154B"
"Entity postal code","9870"
"Entity city","Zulte"
"Entity country","België"
"General assembly date","2023-05-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","330240.47"
"454/9","10561.43"
"111","18592.01"
"1213","2.2"
"1212","7"
"8525","0"
"13","122160.87"
"14","218073.97"
"1103","2.7"
"1102","5"
"1343","0.5"
"1101","1"
"1342","1"
"24","8370.85"
"26","5074.38"
"12011","1"
"28","946.23"
"75/76B","14983.62"
"132","18750"
"133","101551.67"
"1113","0.4"
"1112","2"
"12013","1"
"1011","288"
"1003","4.4"
"1002","6.8"
"1001","2"
"130/1","1859.2"
"40","0"
"41","330240.47"
"43","198.71"
"44","12658.3"
"45","19454.26"
"1022","55870"
"1021","6236"
"14P","219193.72"
"1013","2745"
"1012","2457"
"12112","1"
"8329","248327.31"
"12113","0.1"
"22/27","13445.23"
"1023","62106"
"8199P","261772.54"
"62","79328.39"
"10/49","391138.12"
"65","2995.01"
"21/28","14391.46"
"20/58","391138.12"
"10/11","18592.01"
"10/15","358826.85"
"75","14983.62"
"1003P","2.6"
"1053","3.1"
"1052","7"
"1051","1"
"8395P","946.23"
"12103","2.1"
"12102","6"
"450/3","8892.83"
"54/58","27048.43"
"630","6315.29"
"65/66B","15570.01"
"8329P","242012.02"
"1013P","1248"
"9903","10202.68"
"9900","102199.68"
"9901","10789.07"
"9906","218073.97"
"9904","-1119.75"
"9905","-1119.75"
"42/48","32311.27"
"8279","6315.29"
"2053","49.2"
"2052","76"
"2051","6"
"8395","946.23"
"440/4","12658.3"
"8722","0"
"1023P","28971.74"
"66B","12575"
"640/8","5766.93"
"50/53","19.81"
"490/1","19437.95"
"3053","48.5"
"3052","76"
"3051","5"
"29/58","376746.66"
"17/49","32311.27"
"8199","261772.54"
"430/8","198.71"
"1311","1859.2"
"1203","1"
"1323","2.7"
"1322","6"
"1201","1"
"1321","1"
"67/77","11322.43"
