
"Reference number","2024-00411896"
"Entity number","0401325424"
"Accounting period start date","2023-04-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hof van In"
"Entity address street","Thonissenlaan"
"Entity address number","68"
"Entity address box","1"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2024-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","32142.93"
"111","49578.71"
"12","214016.77"
"13","56203.17"
"14","-200440.11"
"17","444070.21"
"21","9351.02"
"22","160365.85"
"23","83762.36"
"24","17416.45"
"26","614938.26"
"28","26280"
"75/76B","0.88"
"132","40368.29"
"133","10877.01"
"130/1","4957.87"
"40","24357.65"
"41","7785.28"
"42","37367.81"
"44","161173.64"
"14P","-79017.45"
"8329","236311.53"
"22/27","876482.92"
"8199P","364391.16"
"62","46.33"
"10/49","971054.75"
"65","13368.88"
"21/28","912113.94"
"20/58","971054.75"
"10/11","49578.71"
"10/15","119358.54"
"75","0.88"
"170/4","444070.21"
"8395P","26280"
"54/58","26437.88"
"630","58256.56"
"65/66B","13368.88"
"8329P","178054.97"
"8029","9351.02"
"9903","-121422.66"
"9900","-37194.06"
"9901","-108054.66"
"9906","-200440.11"
"9904","-121422.66"
"9905","-121422.66"
"42/48","407626.00"
"8279","58256.56"
"8395","26280"
"440/4","161173.64"
"8169","748403.29"
"47/48","209084.55"
"172/3","444070.21"
"66A","6248.20"
"8059","9351.02"
"640/8","6309.51"
"490/1","360"
"29/58","58940.81"
"17/49","851696.21"
"8199","1112794.45"
"1311","4957.87"
