
"Reference number","2022-20483934"
"Entity number","0401325424"
"Accounting period start date","2021-04-01"
"Accounting period end date","2022-03-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","1956 VALOR"
"Entity address street","Thonissenlaan"
"Entity address number","68"
"Entity address box","1"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2022-08-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Coöperatieve vennootschap"
"40/41","13407.96"
"492/3","15595.68"
"454/9","1591.13"
"111","49578.71"
"1213","0.2"
"1212","1"
"12","214016.77"
"13","56203.17"
"14","-182948.72"
"1103","0.2"
"1102","1"
"22","275815"
"24","1080.19"
"28","1780"
"75/76B","643"
"9087","0.2"
"132","40368.29"
"133","10877.01"
"1003","0.2"
"1002","1"
"130/1","4957.87"
"40","7108.19"
"41","6299.77"
"43","100000"
"44","9364.67"
"45","1591.13"
"1022","8182.07"
"14P","-115597.45"
"1013","264"
"1012","264"
"12112","1"
"8329","286163.27"
"12113","0.2"
"22/27","276895.19"
"1023","8182.07"
"8199P","349041.69"
"62","8182.07"
"10/49","315416.48"
"65","3811.98"
"21/28","278675.19"
"20/58","315416.48"
"10/11","49578.71"
"10/15","136849.93"
"75","643"
"8365","1680"
"1003P","0.2"
"1053","0.2"
"1052","1"
"8395P","1339.47"
"8239","125000"
"8375","1239.47"
"8259","214016.77"
"54/58","1152.71"
"630","1369.58"
"65/66B","3811.98"
"8329P","284793.69"
"1013P","211"
"9903","-67351.27"
"9900","-24410.72"
"9901","-64182.29"
"9906","-182948.72"
"9904","-67351.27"
"9905","-67351.27"
"42/48","162970.87"
"8279","1369.58"
"8395","1780"
"440/4","9364.67"
"47/48","52015.07"
"1023P","6820.7"
"640/8","30219.92"
"490/1","22180.62"
"29/58","36741.29"
"17/49","178566.55"
"8199","349041.69"
"430/8","100000"
"1311","4957.87"
"8259P","339016.77"
"1323","0.2"
"1322","1"
