
"Reference number","2023-00129511"
"Entity number","0400116387"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ELAIS IMMO"
"Entity address street","Avenue Reine Elisabeth"
"Entity address number","59"
"Entity postal code","5300"
"Entity city","Andenne"
"Entity country","Belgique"
"General assembly date","2023-05-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","625373.71"
"454/9","23445.68"
"111","9200000"
"1213","3"
"1211","3"
"13","370405.36"
"14","954907.11"
"15","191828.75"
"17","2862125.12"
"1103","4.1"
"1102","1"
"1101","4"
"22","4671089.38"
"24","372076.66"
"28","8200000"
"75/76B","11626.17"
"9087","3.4"
"132","187324.14"
"133","68207.01"
"1011","5560"
"1003","3.4"
"1002","0.5"
"1001","3.3"
"130/1","114874.21"
"40","16744.13"
"41","608629.58"
"42","157502.17"
"44","180736.24"
"45","24993.55"
"1022","4307.84"
"1021","159471.48"
"14P","1068496.01"
"1013","5784"
"1012","224"
"8329","1150275.11"
"22/27","5043166.04"
"1023","163779.32"
"8199P","6179326.82"
"62","165303"
"10/49","13943737.77"
"65","3767.43"
"21/28","13243166.04"
"20/58","13943737.77"
"70","769339.46"
"10/11","9200000"
"10/15","10717141.22"
"75","11626.17"
"76","8175.73"
"1003P","2.9"
"1053","4.1"
"1052","1"
"1051","4"
"178/9","2862125.12"
"8395P","8200000"
"8912","631585.27"
"8913","2230539.85"
"450/3","1547.87"
"54/58","69999.25"
"630","236235.22"
"65/66B","3767.43"
"8329P","914039.89"
"1013P","1920"
"9903","-113588.90"
"9900","282963.42"
"9901","-121447.64"
"9906","954907.11"
"9904","-113588.9"
"9905","-113588.9"
"60/61","494551.77"
"42/48","364471.43"
"76A","8175.73"
"8279","236235.22"
"2053","2.9"
"2052","4"
"2051","2"
"8395","8200000"
"440/4","180736.24"
"8169","14114.33"
"47/48","1239.47"
"1023P","55015"
"640/8","2872.84"
"490/1","5198.77"
"3053","1.8"
"3052","3"
"3051","1"
"29/58","700571.73"
"17/49","3226596.55"
"8199","6193441.15"
"1311","114874.21"
"1203","1.1"
"1202","1"
"1201","1"
