
"Reference number","2025-00504542"
"Entity number","0403354902"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SPIRIFER SA"
"Entity address street","Rue de Stalle"
"Entity address number","333"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2025-09-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","513762.91"
"1341","7"
"454/9","87190.52"
"1213","7.1"
"1212","12"
"1211","2"
"10","303669.57"
"12","122010.44"
"13","42277.62"
"14","2442868.70"
"15","186629.99"
"17","3571250"
"3","422911.17"
"1103","7.2"
"1102","2"
"1101","6"
"1343","14.8"
"1342","18"
"22","4837661.21"
"23","393696.14"
"24","321.88"
"27","416781.46"
"12132","2"
"12011","4"
"28","501.09"
"75/76B","26908.15"
"9087","19"
"130","30366.96"
"133","11910.66"
"1113","7.6"
"1112","16"
"1111","1"
"12013","6.3"
"12133","0.7"
"12012","5"
"12022","1"
"12021","1"
"1011","9930"
"1003","19"
"1002","28.3"
"1001","6.6"
"12023","1.4"
"130/1","30366.96"
"8129P","47864.82"
"40","352281.22"
"41","161481.69"
"44","92101.16"
"45","124901.20"
"1022","462393.47"
"1021","311335.83"
"14P","2385177.15"
"1013","28570"
"1012","18640"
"12112","6"
"8329","7337678.99"
"12111","1"
"12113","3.9"
"22/27","5648460.69"
"1023","773729.30"
"12123","1.5"
"12122","4"
"8199P","12529149.05"
"10/49","7058307.84"
"62","785681.25"
"65","190222.63"
"66","216.72"
"21/28","5648961.78"
"20/58","7058307.84"
"10/11","303669.57"
"10/15","3097456.32"
"75","26908.15"
"170/4","3571250"
"1003P","18.6"
"1053","14.8"
"1052","18"
"1051","7"
"8395P","501.09"
"12101","1"
"8912","1811250"
"8913","1760000"
"12103","1"
"450/3","37710.68"
"54/58","340742.23"
"630","400471.27"
"65/66B","190222.63"
"753","14452.14"
"8129","47864.82"
"8059P","47864.82"
"8329P","6937207.72"
"1013P","29466"
"9903","93266.48"
"9900","1628089.65"
"9901","256580.96"
"9906","2442868.70"
"9904","57691.55"
"9905","57691.55"
"42/48","389601.52"
"8279","400471.27"
"2053","11.9"
"2052","21"
"8395","501.09"
"2051","3"
"440/4","92101.16"
"8169","455591.63"
"47/48","172599.16"
"1023P","750919.87"
"172/3","1811250"
"66A","216.72"
"8059","47864.82"
"640/8","185139.45"
"50/53","131929.75"
"8189","1399"
"3053","15.5"
"3052","29"
"3051","3"
"30/36","422911.17"
"29/58","1409346.06"
"17/49","3960851.52"
"8199","12986139.68"
"174/0","1760000"
"100","303669.57"
"1203","7.7"
"1202","6"
"1201","5"
"67/77","35574.93"
