
"Reference number","2026-00122740"
"Entity number","0420681179"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","JOLLY HOTELS BELGIO"
"Entity address street","Rue Bodenbroeck"
"Entity address number","2-4"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2026-05-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","350843.82"
"492/3","1862879.21"
"10","1762500"
"13","327020.76"
"14","3965838.47"
"22","870175.92"
"23","1351638.77"
"27","221687.48"
"75/76B","51407.2"
"130","183929.18"
"132","12890.46"
"133","130201.12"
"8309","260000"
"130/1","183929.18"
"41","350843.82"
"42","3226.35"
"44","14186.96"
"45","2406.04"
"14P","3825910.45"
"8329","7995674.63"
"22/27","2443502.17"
"8199P","10536405.36"
"10/49","7938057.79"
"65","48.83"
"21/28","2443502.17"
"20/58","7938057.79"
"70","3322384.52"
"10/11","1762500"
"10/15","6055359.23"
"75","51407.2"
"450/3","2406.04"
"54/58","4620723.77"
"630","629256.09"
"65/66B","48.83"
"8329P","7626418.54"
"9903","139928.02"
"9900","1033792.74"
"9901","88569.65"
"9906","3965838.47"
"9904","139928.02"
"9905","139928.02"
"60/61","2612054.09"
"42/48","19819.35"
"8279","629256.09"
"440/4","14186.96"
"8169","162771.44"
"8179","260000"
"640/8","315967"
"490/1","522988.03"
"29/58","5494555.62"
"17/49","1882698.56"
"8199","10439176.8"
"100","1762500"
