
"Reference number","2025-00464452"
"Entity number","0441346139"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","B.S.M."
"Entity address street","Vanderborghtstraat"
"Entity address number","130"
"Entity address box","m/h"
"Entity postal code","1090"
"Entity city","Jette"
"Entity country","België"
"General assembly date","2025-08-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","294347"
"492/3","420"
"454/9","1819.02"
"9062","120000"
"1213","0.5"
"1212","1"
"10","331250"
"13","533125"
"14","393731.57"
"17","35397.12"
"3","119507.51"
"1103","0.5"
"1102","1"
"22","480861.61"
"23","225003.82"
"24","1973.53"
"28","1528.75"
"29","242800.65"
"75/76B","398.83"
"9087","0.5"
"130","33125"
"133","500000"
"6921","487549.08"
"1003","0.5"
"1002","1"
"130/1","33125"
"40","251743.43"
"41","42603.57"
"42","12000"
"44","27910.86"
"45","5289.19"
"1022","20025.30"
"14P","893285.97"
"1013","899"
"1012","899"
"12112","1"
"8329","338059.58"
"12113","0.5"
"22/27","707838.96"
"1023","20025.30"
"8199P","985627.49"
"10/49","1422287.33"
"62","20025.30"
"65","1174.13"
"21/28","709367.71"
"20/58","1422287.33"
"291","242800.65"
"10/11","331250"
"10/15","1258106.57"
"75","398.83"
"8365","500"
"170/4","35397.12"
"1003P","0.5"
"1053","0.5"
"1052","1"
"8395P","1028.75"
"8912","35397.12"
"450/3","3470.17"
"54/58","51116.96"
"630","73066.91"
"65/66B","1174.13"
"8922","120000"
"691/2","487549.08"
"8329P","264992.67"
"1013P","1004"
"9903","-12005.32"
"9900","88876.79"
"9901","-11230.02"
"9906","881280.65"
"9904","-12005.32"
"9905","-12005.32"
"42/48","128363.64"
"8279","73066.91"
"8395","1528.75"
"892","120000"
"440/4","27910.86"
"8169","60271.05"
"47/48","83163.59"
"1023P","21341.29"
"172/3","35397.12"
"91611","48489.79"
"640/8","7014.60"
"490/1","5147.50"
"30/36","119507.51"
"29/58","712919.62"
"17/49","164180.76"
"8199","1045898.54"
"91631","120000"
"91621","120000"
"100","331250"
"1323","0.5"
"1322","1"
