
"Reference number","2022-20140007"
"Entity number","0407256478"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL DU CONGRES"
"Entity address street","RUE DU CONGRES"
"Entity address number","42"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1142695.91"
"1341","5"
"454/9","4974.19"
"9062","24602.68"
"111","68200.02"
"1213","9.2"
"1212","6"
"1211","4"
"13","6820"
"14","567309.36"
"15","8111.88"
"17","797330.82"
"1103","15"
"1102","7"
"1343","5"
"1101","9"
"5821","6"
"5822","27"
"5823","1150"
"23","169612.98"
"24","111540.49"
"25","29228.60"
"26","229939.76"
"12011","4"
"28","61.97"
"75/76B","21274.38"
"9087","15"
"12013","4"
"5831","10"
"5832","48"
"5833","2000"
"1011","1772"
"1003","15"
"1002","7"
"1001","9"
"130/1","6820"
"40","18290"
"41","1124405.91"
"42","283226.56"
"44","105238.48"
"45","6701.91"
"46","15532"
"1022","38620.46"
"1021","48604.42"
"14P","595722.40"
"1013","3182"
"1012","1410"
"8329","673713.36"
"22/27","540321.83"
"1023","87224.88"
"12002","1"
"12001","1"
"8199P","1199433.41"
"12003","1.8"
"62","87224.88"
"10/49","1957326.18"
"65","50702.46"
"21/28","540383.80"
"20/58","1957326.18"
"10/11","68200.02"
"10/15","650441.26"
"75","21274.38"
"170/4","797330.82"
"1003P","15"
"1053","15"
"1052","7"
"1051","9"
"8395P","61.97"
"8912","760908.11"
"12101","4"
"8913","36422.71"
"12103","9.2"
"12102","6"
"450/3","1727.72"
"54/58","242669.44"
"630","122117.63"
"65/66B","50702.46"
"753","1158.84"
"6502","6438.30"
"8922","24602.68"
"8329P","551595.73"
"1013P","7576"
"9903","-28167.25"
"9900","224944.94"
"9901","1260.83"
"9906","567309.36"
"9904","-28413.04"
"9905","-28413.04"
"42/48","509554.10"
"8279","122117.63"
"8395","61.97"
"892","24602.68"
"440/4","105238.48"
"8169","14601.78"
"47/48","98855.15"
"1023P","203013.85"
"172/3","797330.82"
"640/8","14341.60"
"490/1","31577.03"
"29/58","1416942.38"
"17/49","1306884.92"
"8199","1214035.19"
"1311","6820"
"1203","5.8"
"1323","10"
"1202","1"
"1322","7"
"1201","5"
"1321","4"
"67/77","245.79"
