
"Reference number","2023-00426537"
"Entity number","0423001954"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Aldeneikerhof"
"Entity address street","Esserstraat"
"Entity address number","4"
"Entity postal code","3640"
"Entity city","Kinrooi"
"Entity country","België"
"General assembly date","2023-05-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","2357"
"454/9","10470"
"10","331000"
"13","170422"
"22","256051"
"23","1184"
"75/76B","22"
"130","33100"
"133","137322"
"130/1","33100"
"40","1461"
"41","896"
"44","2848"
"45","10507"
"791/2","22001"
"8329","845960"
"22/27","257235"
"8199P","1081191"
"10/49","572210"
"65","169"
"21/28","257235"
"20/58","572210"
"10/11","331000"
"10/15","501422"
"75","22"
"450/3","37"
"54/58","310529"
"630","27973"
"65/66B","169"
"8329P","817987"
"9903","-22001"
"9900","10848"
"9901","-21854"
"9906","-22001"
"9904","-22001"
"9905","-22001"
"42/48","70788"
"8279","27973"
"440/4","2848"
"8169","22004"
"47/48","57433"
"640/8","4729"
"490/1","2089"
"29/58","314975"
"17/49","70788"
"8199","1103195"
"100","331000"
