
"Reference number","2025-00324185"
"Entity number","0434753802"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Immosoirheid"
"Entity address street","La Lienne"
"Entity address number","6"
"Entity postal code","4987"
"Entity city","Stoumont"
"Entity country","Belgique"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","19234.01"
"492/3","229637.62"
"454/9","18395.76"
"10","500000"
"13","87500"
"14","-2669138.52"
"17","11781344.15"
"3","3184.94"
"22","8735955.75"
"23","33596.34"
"24","194939.76"
"28","1052106.3"
"29","360000"
"75/76B","0.77"
"9087","0.8"
"130","50000"
"132","37500"
"1003","0.8"
"1002","1"
"130/1","50000"
"40","19234.01"
"44","293743.23"
"45","216231.67"
"14P","-2188030.5"
"1013","1388"
"1012","1388"
"8329","2779418.7"
"22/27","8964491.85"
"8199P","7845141.93"
"62","61593.39"
"10/49","10440238.9"
"65","244003.94"
"21/28","10016598.15"
"20/58","10440238.9"
"291","360000"
"10/11","500000"
"10/15","-2081638.52"
"75","0.77"
"8365","60105.09"
"170/4","11781344.15"
"1003P","0.8"
"8395P","992001.21"
"8913","11781344.15"
"450/3","197835.91"
"54/58","35327.4"
"630","11778.39"
"65/66B","244003.94"
"8329P","2767640.31"
"1013P","1395"
"9903","-481108.02"
"9900","-152956.07"
"9901","-237104.85"
"9906","-2669138.52"
"9904","-481108.02"
"9905","-481108.02"
"42/48","510895.65"
"8279","11778.39"
"8395","1052106.3"
"440/4","293743.23"
"8169","3898768.62"
"47/48","920.75"
"640/8","10777"
"490/1","5894.4"
"30/36","3184.94"
"29/58","423640.75"
"17/49","12521877.42"
"8199","11743910.55"
"174/0","11781344.15"
"100","500000"
