
"Reference number","2024-00171732"
"Entity number","0449976961"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DOMEIN WESTHOEK"
"Entity address street","MUSSENSTRAAT"
"Entity address number","17-19"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2024-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","97104.81"
"492/3","25310.28"
"1341","6"
"454/9","185030.09"
"1213","17.5"
"1212","2"
"1211","16"
"10","2850775.53"
"14","1190020.97"
"17","974789.35"
"3","27425.68"
"1103","30.5"
"1102","2"
"1343","6.8"
"1101","29"
"1342","1"
"22","1475650.63"
"23","441227.44"
"24","116946.17"
"12011","13"
"75/76B","22660.05"
"9087","31.7"
"1113","1"
"1111","1"
"12013","13"
"1011","52450"
"1003","31.7"
"1002","1.8"
"1001","30.4"
"40","70678.69"
"41","26426.12"
"42","139789.35"
"44","217317.97"
"45","221545.82"
"46","143324.16"
"48","1725"
"1022","73114.28"
"1021","1643894.41"
"14P","1333400.39"
"1013","54607"
"1012","2157"
"12112","1"
"8329","19084360.05"
"12111","12"
"12113","12.8"
"12121","1"
"22/27","2033824.24"
"1023","1717008.69"
"12123","1"
"12001","1"
"12003","1"
"8199P","20880837.8"
"62","1717008.69"
"10/49","5764598.43"
"65","-2359.28"
"66","77.92"
"21/28","2033824.24"
"20/58","5764598.43"
"70","4180087.55"
"8349","2033824.24"
"73","595000"
"10/15","4040796.5"
"75","22660.05"
"76","115000"
"170/4","974789.35"
"1003P","30.8"
"631/4","-1881.3"
"1053","31.5"
"1052","2"
"1051","30"
"12101","3"
"8912","369789.35"
"8913","605000"
"12103","3.7"
"12102","1"
"450/3","36515.73"
"54/58","939968.67"
"630","886726.73"
"65/66B","-2359.28"
"8329P","18197633.32"
"1013P","51783"
"9903","-143379.42"
"9900","2638199"
"9901","-168398.75"
"9906","1190020.97"
"9904","-143379.42"
"9905","-143379.42"
"60/61","2300175.4"
"42/48","723702.3"
"76A","115000"
"8279","886726.73"
"2053","43.6"
"2052","1"
"2051","43"
"440/4","217317.97"
"8169","237346.49"
"1023P","1602486.77"
"172/3","24789.35"
"66A","77.92"
"640/8","204665.71"
"50/53","2639771.03"
"490/1","26504"
"3053","47.6"
"3052","1"
"3051","47"
"30/36","27425.68"
"29/58","3730774.19"
"17/49","1723801.93"
"8199","21118184.29"
"174/0","950000"
"1203","14"
"1323","24.7"
"1322","1"
"1201","14"
"1321","24"
