
"Reference number","2024-00410187"
"Entity number","0598707754"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","UP & CUT"
"Entity address street","Chemin des Chasseurs"
"Entity address number","10"
"Entity postal code","1380"
"Entity city","Lasne"
"Entity country","Belgique"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","77454.95"
"12031","0"
"12032","0"
"1341","0"
"454/9","1989.58"
"111","6200"
"1212","0"
"1332","0"
"1211","0"
"1331","0"
"5811","0"
"5812","0"
"13","1000"
"14","59170.42"
"17","26067.9"
"1103","1"
"1102","0"
"1101","1"
"1342","0"
"5821","0"
"5822","0"
"21","2500"
"23","76970.52"
"24","36123.87"
"26","24486.33"
"12132","0"
"12011","2"
"12131","0"
"1121","0"
"1113","1"
"1112","0"
"1111","1"
"12013","2"
"5831","0"
"12012","0"
"5832","0"
"8309","25923.38"
"12022","0"
"5851","0"
"12021","0"
"1132","0"
"1011","2065"
"1131","0"
"1003","1.6"
"1002","0.5"
"1122","0"
"1001","1.4"
"5841","2"
"5842","960"
"130/1","1000"
"8129P","20000"
"40","59298.2"
"41","18156.75"
"42","30466.36"
"44","4068.96"
"45","11314.29"
"1021","32514.33"
"14P","44278.46"
"1013","2399"
"1012","334"
"5852","0"
"12112","0"
"8329","324407.8"
"12111","0"
"12121","0"
"22/27","137580.72"
"1023","32514.33"
"12002","0"
"12122","0"
"12001","0"
"8199P","466989.9"
"62","31654.23"
"10/49","242872.17"
"65","3092.99"
"21/28","140080.72"
"20/58","242872.17"
"10/11","6200"
"10/15","66370.42"
"170/4","26067.9"
"1003P","2.1"
"1053","2"
"1052","0"
"1051","2"
"12101","0"
"12102","0"
"450/3","9324.71"
"54/58","24536.43"
"630","65968.08"
"65/66B","3092.99"
"8129","22500"
"8059P","25000"
"8329P","286863.1"
"1013P","3183"
"9903","23431.81"
"9900","126384.2"
"9901","26524.8"
"9906","59170.42"
"9904","14891.96"
"9905","14891.96"
"42/48","150433.85"
"8279","63468.08"
"2053","3.2"
"2052","3"
"2051","2"
"440/4","4068.96"
"8169","20922"
"47/48","104584.24"
"1023P","55538.94"
"172/3","26067.9"
"8179","25923.38"
"8059","25000"
"640/8","2237.09"
"490/1","800.07"
"3053","3.6"
"3052","4"
"3051","2"
"29/58","102791.45"
"1302","0"
"1301","0"
"8079","2500"
"17/49","176501.75"
"8199","461988.52"
"1311","1000"
"1203","2"
"1323","2"
"1202","0"
"1322","0"
"1201","2"
"1321","2"
"5801","0"
"67/77","8539.85"
"5802","0"
