
"Reference number","2024-00136528"
"Entity number","0404749425"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Internationaal Zeemanshuis - Antwerpen"
"Entity address street","Noorderlaan"
"Entity address number","100"
"Entity postal code","2030"
"Entity city","Antwerpen-2030"
"Entity country","België"
"General assembly date","2024-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","78964.71"
"454/9","10156.96"
"10","300000"
"13","434218.54"
"14","281425.48"
"15","3700000"
"17","542819.64"
"3","11171.53"
"23","2851.13"
"24","13380.82"
"28","5000720.00"
"75/76B","10.67"
"9087","1.3"
"40","3434.39"
"41","75530.32"
"44","3111.94"
"45","10156.96"
"48","2720.95"
"14P","266263.35"
"8329","37629.92"
"22/27","16231.95"
"8199P","49970.48"
"62","90738.39"
"10/49","5274453.51"
"65","21132.41"
"21/28","5016951.95"
"20/58","5274453.51"
"8349","16231.95"
"10/15","4715644.02"
"75","10.67"
"170/4","542819.64"
"8395P","5001120"
"8913","542819.64"
"8375","400"
"54/58","166552.77"
"630","7565.16"
"65/66B","21132.41"
"8329P","30064.76"
"9903","15162.13"
"9900","144350.10"
"9901","36283.87"
"9906","281425.48"
"9904","15162.13"
"9905","15162.13"
"42/48","15989.85"
"8279","7565.16"
"8395","5000720"
"440/4","3111.94"
"8169","3891.39"
"640/8","9762.68"
"490/1","812.55"
"30/36","11171.53"
"29/58","257501.56"
"17/49","558809.49"
"8199","53861.87"
"174/0","542819.64"
