
"Reference number","2022-20164012"
"Entity number","0430082459"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Arass Hotel & Business Flats"
"Entity address street","Plantin en Moretuslei"
"Entity address number","111"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2022-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","34518.72"
"492/3","50187.17"
"1341","3"
"454/9","41810.62"
"1213","5.8"
"1212","1"
"1211","5"
"8455P","0"
"8525","0"
"10","262000"
"13","18378.52"
"14","-1160026.73"
"15","36210.93"
"17","110662.17"
"3","20715.75"
"1103","9.8"
"1102","1"
"1343","3.8"
"1101","9"
"1342","1"
"22","149863.01"
"23","4692.46"
"26","716019.12"
"27","300"
"12011","1"
"28","1712.64"
"8555","0"
"75/76B","3097.31"
"9087","8.4"
"130","18378.52"
"12013","1"
"1011","9570"
"1003","8.4"
"1002","2.5"
"1001","6.6"
"130/1","18378.52"
"40","34518.72"
"41","0"
"42","81057.49"
"44","1433816.69"
"45","43338.24"
"46","41250"
"8455","0"
"1022","69865.84"
"1021","231082.46"
"14P","-652705.48"
"1013","12464"
"1012","2894"
"8329","1777459.82"
"22/27","870874.59"
"1023","300948.3"
"12001","3"
"12003","3"
"8199P","2642736.8"
"62","300948.3"
"10/49","1202060.8"
"8555P","0"
"65","13494.78"
"21/28","872587.23"
"20/58","1202060.8"
"10/11","262000"
"10/15","-843437.28"
"75","3097.31"
"170/4","110662.17"
"1003P","8.6"
"1053","9.8"
"1052","1"
"1051","9"
"8395P","1712.64"
"12101","5"
"8912","110662.17"
"12103","5.8"
"12102","1"
"450/3","1527.62"
"54/58","267369.74"
"630","163653.82"
"65/66B","13494.78"
"753","2785.45"
"6502","0"
"8329P","1613806"
"1013P","11265"
"9903","-507321.25"
"9900","78021.16"
"9901","-496923.78"
"9906","-1160026.73"
"9904","-507321.25"
"9905","-507321.25"
"42/48","1884648.74"
"8279","163653.82"
"2053","61.4"
"2052","2"
"2051","60"
"8395","1712.64"
"440/4","1433816.69"
"8721","0"
"8722","0"
"8169","5597.61"
"47/48","285186.32"
"1023P","272778.65"
"172/3","110662.17"
"8525P","0"
"8732","0"
"8731","0"
"640/8","110342.82"
"490/1","6869.36"
"3053","59.9"
"3052","5"
"3051","57"
"30/36","20715.75"
"29/58","329473.57"
"17/49","2045498.08"
"8199","2648334.41"
"100","262000"
"1203","4"
"1323","6"
"1202","0"
"1201","4"
"1321","6"
