
"Reference number","2023-00150549"
"Entity number","0430772644"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Raman"
"Entity address street","Koestraat"
"Entity address number","47"
"Entity postal code","9940"
"Entity city","Evergem"
"Entity country","België"
"General assembly date","2023-05-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","naamloze vennootschap"
"40/41","175251.88"
"454/9","53996.04"
"9062","2020083.12"
"58031","320.35"
"1213","7.1"
"1212","8"
"1211","1"
"5811","9"
"5812","69"
"5813","1908.16"
"10","406250"
"13","1601141.8"
"17","2267579.15"
"3","2500"
"1103","9.1"
"1102","8"
"1101","3"
"5821","2"
"5822","24"
"5823","669.09"
"22","3838274.09"
"23","63125.09"
"24","1655.42"
"12011","1"
"28","429312"
"75/76B","0.01"
"9087","10.3"
"130","40625"
"133","1560516.8"
"12013","1"
"5831","9"
"5832","108"
"5833","3010.89"
"6921","68117.21"
"1011","4098"
"1003","10.3"
"1002","10.3"
"1001","2.7"
"130/1","40625"
"40","175129.08"
"41","122.8"
"42","209562.28"
"44","18909.92"
"45","68648.67"
"1022","369793.51"
"1021","118641.96"
"1013","16871"
"1012","12773"
"12112","8"
"8329","3043335.21"
"12111","1"
"12113","7.1"
"22/27","3903054.6"
"1023","488435.47"
"12001","1"
"12003","1"
"8199P","6945093.06"
"62","488435.47"
"10/49","4590975.34"
"65","48423.72"
"21/28","4332366.6"
"20/58","4590975.34"
"10/11","406250"
"10/15","2007391.8"
"75","0.01"
"170/4","2127579.15"
"1003P","9.6"
"1053","9.1"
"1052","8"
"1051","3"
"178/9","140000"
"8395P","429312"
"8912","880405.66"
"8913","1387173.49"
"450/3","14652.63"
"54/58","76099.77"
"630","172989.39"
"65/66B","48423.72"
"8922","2020083.12"
"691/2","68117.21"
"8329P","2870345.82"
"1013P","15184"
"9903","90741.97"
"9900","805750.9"
"9901","139165.68"
"9906","68117.21"
"9904","68117.21"
"9905","68117.21"
"42/48","316004.39"
"91711","109073.15"
"8279","172989.39"
"2053","11.5"
"2052","5"
"2051","8"
"8395","429312"
"892","2020083.12"
"440/4","18909.92"
"8169","1296.75"
"47/48","18883.52"
"1023P","407754.23"
"172/3","2127579.15"
"91611","3776897.57"
"640/8","5160.36"
"490/1","4757.09"
"3053","11.8"
"3052","7"
"3051","7"
"30/36","2500"
"29/58","258608.74"
"17/49","2583583.54"
"8199","6946389.81"
"58131","1908.16"
"91621","3244073.15"
"100","406250"
"1203","2"
"1323","9.1"
"1322","8"
"1201","2"
"1321","3"
"5801","2"
"67/77","22624.76"
"5802","12"
"5803","320.35"
