
"Reference number","2023-00438478"
"Entity number","0426920952"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Z-HOTEL"
"Entity address street","Rue de Clairvaux"
"Entity address number","12"
"Entity postal code","1348"
"Entity city","Louvain-la-Neuve"
"Entity country","Belgique"
"General assembly date","2023-08-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1827.03"
"492/3","770.84"
"110","45000"
"13","105951.19"
"14","-541765.25"
"15","66036.35"
"16","26824.07"
"17","855642.96"
"22","760785.19"
"23","42783.21"
"24","30714.62"
"28","200"
"75/76B","3183.93"
"132","90472.25"
"133","15478.94"
"8129P","2720"
"40","10.75"
"41","1816.28"
"42","37810.34"
"44","24700.4"
"45","6585.35"
"14P","-414851.37"
"8329","528605.47"
"22/27","834283.02"
"168","26824.07"
"8199P","1360902.33"
"62","1056.73"
"10/49","841664.97"
"65","11727.34"
"21/28","834483.02"
"20/58","841664.97"
"10/11","45000"
"10/15","-324777.71"
"75","3183.93"
"170/4","355642.96"
"178/9","500000"
"8395P","200"
"450/3","6585.35"
"54/58","4219.77"
"630","76244.9"
"65/66B","11727.34"
"753","3183.87"
"8129","2720"
"8059P","2720"
"8329P","452360.57"
"9903","-137204.47"
"9900","-47200.73"
"9901","-128661.06"
"9906","-541765.25"
"9904","-134631.82"
"9905","-126913.88"
"42/48","283204.81"
"8279","76244.9"
"8395","200"
"440/4","24700.4"
"8169","8681.08"
"47/48","214108.72"
"780","2572.65"
"789","7717.94"
"172/3","355642.96"
"8059","2720"
"640/8","4158.7"
"490/1","1135.15"
"8189","-6694.92"
"29/58","7181.95"
"17/49","1139618.61"
"8199","1362888.49"
