
"Reference number","2022-20116902"
"Entity number","0415120507"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","FREVAG"
"Entity address street","HAPPAERTSTRAAT"
"Entity address number","23"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2022-06-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"3","0"
"100P","494999.99"
"791/2","293737.21"
"8251P","0"
"630","240702.22"
"65/66B","15808.66"
"640","23787.26"
"650","55.01"
"440/4","27164.5"
"640/8","23787.26"
"8523","0"
"51/53","996144.42"
"285/8","1378.4"
"8553","0"
"75/76B","53380.53"
"8321","3278780.67"
"8322","34254.71"
"8323","73055.56"
"130/1","182002.21"
"8553P","0"
"9431","20163.06"
"22/27","3082500.75"
"10/49","4611883.84"
"20/58","4611883.84"
"10/11","494999.99"
"10/15","4584719.34"
"285/8P","1378.4"
"54/58","40353.97"
"8393","0"
"8161","32440.11"
"490/1","453.66"
"8192","34435.9"
"8193","145580.9"
"8191","6288574.89"
"9291","477003.51"
"40/41","491052.64"
"8393P","0"
"750","27290"
"751","20163.06"
"9903","-293737.21"
"9901","-331309.08"
"9906","-293737.21"
"9904","-293737.21"
"8523P","0"
"9905","-293737.21"
"42/48","27164.5"
"641/8","0"
"652/9","15753.65"
"792","293737.21"
"8192P","34435.9"
"50/53","996144.42"
"70/76A","40490.02"
"29/58","1528004.69"
"95082","14336.82"
"8191P","6256134.78"
"17/49","27164.5"
"8193P","145580.9"
"100","494999.99"
"8653","0"
"8322P","33386.2"
"10","494999.99"
"13","4089719.35"
"9505","8215"
"8321P","3041728.46"
"22","3009794.22"
"23","181.19"
"24","72525.34"
"28","1378.4"
"60/66A","371799.1"
"130","182002.21"
"133","3907717.14"
"8681","996144.42"
"8323P","70274.06"
"40","12900.6"
"41","478152.04"
"8453","0"
"44","27164.5"
"51","996144.42"
"9311","477003.51"
"61","107309.62"
"65","15808.66"
"21/28","3083879.15"
"70","5495.98"
"74","34994.04"
"75","53380.53"
"752/9","5927.47"
"8253","0"
"8251","0"
"8252","0"
"8253P","0"
"8252P","0"
"8273","2781.5"
"8271","237052.21"
"8272","868.51"
"9134","0"
"9138","0"
"9146","0"
"9145","0"
"284/8","1378.4"
"8453P","0"
