
"Reference number","2024-00037155"
"Entity number","0463982474"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Immo-Des"
"Entity address street","Industriepark-Noord"
"Entity address number","20"
"Entity postal code","8730"
"Entity city","Beernem"
"Entity country","België"
"General assembly date","2024-01-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","587.42"
"111","18592.01"
"13","9011.07"
"14","-77190.28"
"22","77920.21"
"75/76B","1.01"
"133","7151.87"
"130/1","1859.2"
"40","391.38"
"41","196.04"
"44","571.45"
"14P","-51444.99"
"8329","296770.05"
"22/27","77920.21"
"8199P","363574.65"
"10/49","187459.07"
"65","151.92"
"21/28","77920.21"
"20/58","187459.07"
"10/11","18592.01"
"10/15","-49587.2"
"75","1.01"
"54/58","108250.55"
"630","758.57"
"65/66B","151.92"
"8329P","296011.48"
"9903","-25694.75"
"9900","-24077.29"
"9901","-25543.84"
"9906","-77190.28"
"9904","-25745.29"
"9905","-25745.29"
"42/48","237046.27"
"8279","758.57"
"440/4","571.45"
"8169","11115.61"
"47/48","236474.82"
"640/8","707.98"
"490/1","700.89"
"29/58","109538.86"
"17/49","237046.27"
"8199","374690.26"
"1311","1859.2"
"67/77","50.54"
