
"Reference number","2025-00543240"
"Entity number","0544499404"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","KESAN"
"Entity address street","CHAUSSÉE DE MONS"
"Entity address number","115-117"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","Belgique"
"General assembly date","2025-10-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","96867.84"
"9500","8401.05"
"492/3","33785.87"
"1341","2"
"454/9","11673.55"
"110","18600"
"1213","1.5"
"1212","1"
"1211","1"
"8455P","0"
"8525","0"
"14","112897.52"
"1103","4"
"1102","2"
"1343","2"
"1101","3"
"24","20109.94"
"26","70451.39"
"28","2170.17"
"8555","0"
"75/76B","2803.22"
"8309","212.85"
"1011","5289"
"1003","4"
"1002","2"
"1001","3"
"40","67920.56"
"41","28947.28"
"44","39587.07"
"45","11691.93"
"8455","0"
"1022","47463"
"1021","130677.69"
"14P","108596.76"
"1013","7210"
"1012","1921"
"8329","360325.43"
"22/27","90561.33"
"1023","178140.69"
"12002","1"
"12001","2"
"12003","1.5"
"8199P","455875.23"
"62","178140.69"
"10/49","238921.98"
"8555P","0"
"65","21171.12"
"21/28","92731.5"
"20/58","238921.98"
"10/11","18600"
"10/15","131497.52"
"75","2803.22"
"1003P","2.9"
"1053","4"
"1052","2"
"1051","3"
"8395P","2170.17"
"12101","1"
"12103","1.5"
"12102","1"
"8259","0"
"450/3","18.38"
"54/58","48044.55"
"630","26336.66"
"65/66B","21171.12"
"8329P","334201.62"
"1013P","4914"
"9903","6619.21"
"9900","287627.32"
"9901","24987.11"
"9906","112897.52"
"9904","4300.76"
"9905","4300.76"
"42/48","73638.59"
"76A","212.85"
"8279","26336.66"
"2053","9.5"
"2052","5"
"2051","7"
"8395","2170.17"
"440/4","23287.07"
"8722","0"
"8169","17771.53"
"47/48","22359.59"
"1023P","128736.21"
"8525P","0"
"8179","22760"
"640/8","58162.86"
"490/1","1278.09"
"3053","9.5"
"3052","5"
"3051","7"
"29/58","146190.48"
"441","16300"
"17/49","107424.46"
"8199","450886.76"
"8259P","0"
"1203","1.5"
"1323","2"
"1202","1"
"1322","2"
"1201","2"
"1321","1"
"67/77","2318.45"
