
"Reference number","2023-00497491"
"Entity number","0647910906"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ROZELIE"
"Entity address street","Rue des Carrières, Isnes"
"Entity address number","17"
"Entity postal code","5032"
"Entity city","Mazy"
"Entity country","Belgique"
"General assembly date","2023-09-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limité"
"40/41","13220"
"492/3","3915"
"454/9","4444"
"10","160000"
"13","20124"
"14","28583"
"17","87000"
"23","16456"
"26","227130"
"75/76B","2"
"130","514"
"133","19610"
"6921","10118"
"130/1","514"
"41","13220"
"44","1721"
"45","10656"
"14P","28583"
"8329","174105"
"22/27","243586"
"8199P","393111"
"62","22933"
"10/49","317001"
"65","34"
"21/28","243586"
"20/58","317001"
"70","89283"
"10/11","160000"
"10/15","208707"
"75","2"
"178/9","87000"
"450/3","6212"
"54/58","60195"
"630","29772"
"65/66B","34"
"691/2","10118"
"8329P","144333"
"9903","12846"
"9900","66979"
"9901","12878"
"9906","38701"
"9904","10118"
"9905","10118"
"60/61","22304"
"42/48","17379"
"8279","29772"
"440/4","1721"
"8169","24580"
"47/48","5002"
"640/8","1396"
"29/58","73415"
"17/49","108294"
"8199","417691"
"100","160000"
"67/77","2728"
