
"Reference number","2024-00059895"
"Entity number","0445192287"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Immobiliere Du Chateau De Mirwart"
"Entity address street","Rue Du Château"
"Entity address number","SN"
"Entity postal code","6870"
"Entity city","Mirwart"
"Entity country","België"
"General assembly date","2023-05-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","410729.51"
"10","799157.41"
"14","-1310436.29"
"17","1722860.85"
"22","16436549.26"
"23","1000806.58"
"24","108299.49"
"75/76B","0.05"
"40","407772.96"
"41","2956.55"
"42","134400"
"44","66279.15"
"45","59163.78"
"14P","-1530117.08"
"8329","2882084.68"
"22/27","17545655.33"
"8199P","19849050.46"
"10/49","18180801.33"
"65","42236.68"
"21/28","17545655.33"
"20/58","18180801.33"
"10/11","799157.41"
"10/15","-511278.88"
"75","0.05"
"170/4","1722860.85"
"450/3","59163.78"
"54/58","199578.06"
"630","1113929.27"
"65/66B","42236.68"
"8329P","1768155.41"
"9903","219680.79"
"9900","1378583.8"
"9901","261917.42"
"9906","-1310436.29"
"9904","219680.79"
"9905","219680.79"
"42/48","16969219.36"
"8279","1113929.27"
"440/4","66279.15"
"8169","578689.55"
"47/48","16709376.43"
"172/3","1722860.85"
"640/8","2737.11"
"490/1","24838.43"
"29/58","635146"
"17/49","18692080.21"
"8199","20427740.01"
"100","799157.41"
