
"Reference number","2022-20277117"
"Entity number","0476414906"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","Steineweiher"
"Entity address street","Rodter Strasse"
"Entity address number","32"
"Entity postal code","4780"
"Entity city","Sankt-Vith"
"Entity country","Belgien"
"General assembly date","2022-06-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Gesellschaft mit beschränkter Haftung"
"40/41","35102.6"
"492/3","4539.93"
"454/9","40746.94"
"111","636197.34"
"1213","4.5"
"1333","2.3"
"1212","6"
"1332","4"
"1211","1"
"13","21737.28"
"14","87382.54"
"17","9592.28"
"3","12289.37"
"1103","4.9"
"1102","3"
"1101","3"
"20","0"
"21","0"
"22","585220.28"
"23","56500.19"
"24","2165.64"
"12011","2"
"75/76B","8.22"
"132","18700"
"1113","2.3"
"1112","4"
"12013","2.7"
"12012","1"
"1011","4605"
"694/7","79073.74"
"1003","6.8"
"1002","6.4"
"1001","3"
"130/1","3037.28"
"8129P","29000"
"40","41.2"
"41","35061.4"
"42","18937.73"
"43","2666.72"
"44","12268.4"
"45","90052.31"
"1022","61482.4"
"1021","71524.3"
"14P","91457.29"
"1013","8581"
"1012","3976"
"12112","5"
"8329","820389.53"
"12111","1"
"12113","3.8"
"22/27","643886.11"
"1023","133006.7"
"8199P","1438603.66"
"62","192763.12"
"10/49","883374.53"
"65","7980.73"
"21/28","643886.11"
"20/58","883374.53"
"70","598560.59"
"10/11","636197.34"
"10/15","745317.16"
"75","8.22"
"170/4","9592.28"
"1003P","6.3"
"1053","7.2"
"1052","7"
"1051","3"
"12103","0.7"
"12102","1"
"450/3","49305.37"
"54/58","182800.59"
"630","45972.2"
"65/66B","7980.73"
"8129","29000"
"8059P","29000"
"8329P","774417.33"
"1013P","6330"
"9903","89168.12"
"9900","339663.28"
"9901","97140.63"
"9906","166456.28"
"9904","74998.99"
"9905","74998.99"
"60/61","294473.98"
"42/48","123925.16"
"8279","45972.2"
"2053","0.7"
"2052","1"
"440/4","12268.4"
"8169","25671.98"
"47/48","0"
"1023P","92078"
"172/3","9592.28"
"66A","52.68"
"8059","29000"
"640/8","3734.65"
"490/1","9295.86"
"30/36","12289.37"
"29/58","239488.42"
"17/49","138057.37"
"8199","1464275.64"
"430/8","2666.72"
"694","79073.74"
"1311","3037.28"
"1203","2.7"
"1323","4.9"
"1202","1"
"1322","3"
"1201","2"
"1321","3"
"67/77","14169.13"
