
"Reference number","2024-00054723"
"Entity number","0419472045"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DIONITE EUROPE"
"Entity address street","Ouwegemsesteenweg"
"Entity address number","173"
"Entity postal code","9750"
"Entity city","Zingem"
"Entity country","België"
"General assembly date","2024-03-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","884786.94"
"492/3","2000"
"454/9","4353.26"
"10","61500"
"13","2280012.35"
"16","654353.86"
"17","1649212.98"
"3","7394.49"
"21","89.38"
"22","4231101.54"
"24","1700.87"
"28","1000"
"75/76B","16603.08"
"130","25000"
"132","1969692.65"
"133","285319.7"
"6921","285319.7"
"130/1","25000"
"8129P","2163"
"40","8667.17"
"41","876119.77"
"42","76844.69"
"44","89475.42"
"45","108337.87"
"46","0.6"
"14P","259785.37"
"8329","677391.36"
"22/27","4232802.41"
"168","654353.86"
"8199P","4717191.43"
"62","8303.62"
"10/49","5317973.62"
"65","31403.72"
"21/28","4233891.79"
"20/58","5317973.62"
"10/11","61500"
"10/15","2341512.35"
"75","16275.92"
"170/4","1636112.98"
"178/9","13100"
"8395P","1000"
"450/3","103984.61"
"54/58","191900.39"
"630","135101.28"
"65/66B","31403.72"
"8129","2163"
"8059P","2163"
"691/2","285319.7"
"8329P","542290.08"
"9903","-83873.98"
"9900","94396.38"
"9901","-69073.34"
"9906","285319.7"
"9904","-85518.28"
"9905","25534.33"
"42/48","670894.43"
"76B","327.16"
"8279","135101.28"
"8395","1000"
"440/4","89475.42"
"8169","193002.34"
"47/48","396235.85"
"8049","89.38"
"780","37017.54"
"789","111052.61"
"172/3","1636112.98"
"8059","2252.38"
"640/8","20064.82"
"50/53","0.01"
"30/36","7394.49"
"29/58","1084081.83"
"17/49","2322107.41"
"8199","4910193.77"
"100","61500"
"67/77","38661.84"
