
"Reference number","2022-20253941"
"Entity number","0449272128"
"Accounting period start date","2020-12-31"
"Accounting period end date","2021-12-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Credebel"
"Entity address street","Niklaas Desparsstraat"
"Entity address number","11"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5572.24"
"492/3","4000"
"1341","4"
"454/9","45715.8"
"1213","6.8"
"1212","2"
"1211","5"
"11","350000"
"13","10100"
"14","-258919.61"
"17","677274.47"
"3","12500"
"1103","12.8"
"1102","2"
"1343","4.2"
"1101","11"
"1342","1"
"22","846700.31"
"23","85261.71"
"24","13715.57"
"12011","1"
"28","2714.67"
"75/76B","244.08"
"9087","16.3"
"1113","2.2"
"1112","1"
"1111","2"
"12013","1"
"1011","20287"
"1003","16.3"
"1002","3.7"
"1001","13.9"
"130/1","10100"
"8129P","11361"
"40","2942.18"
"41","2630.06"
"42","178302.2"
"44","108344.41"
"45","68384.24"
"46","7000"
"1022","76392"
"1021","493691"
"14P","-621195.09"
"1013","24072"
"1012","3785"
"8329","4630532.41"
"12121","1"
"22/27","945677.59"
"1023","570083"
"12123","1"
"12002","1"
"12001","7"
"12003","7.2"
"8199P","5562026.43"
"62","666356.54"
"10/49","1165803.88"
"65","32387.38"
"21/28","948392.26"
"20/58","1165803.88"
"10/11","350000"
"10/15","101180.39"
"75","244.08"
"170/4","677274.47"
"1003P","17.6"
"1053","15"
"1052","3"
"1051","13"
"8395P","2714.67"
"12101","4"
"8912","677274.47"
"12103","5.8"
"12102","2"
"450/3","22668.44"
"54/58","194785.51"
"630","75311.8"
"65/66B","32387.38"
"8129","11361"
"8059P","11361"
"8329P","4555220.61"
"1013P","16210"
"9903","365525.74"
"9900","1157877.64"
"9901","397669.04"
"9906","-258919.61"
"9904","343525.48"
"9905","362275.48"
"42/48","383349.02"
"8279","75311.8"
"2053","28.9"
"2052","4"
"2051","28"
"8395","2714.67"
"440/4","108344.41"
"8169","14183.57"
"47/48","21318.17"
"789","18750"
"1023P","366591"
"172/3","677274.47"
"8059","11361"
"640/8","18540.26"
"490/1","4553.87"
"1109/19","350000"
"3053","29.7"
"3052","3"
"3051","29"
"30/36","12500"
"29/58","217411.62"
"17/49","1064623.49"
"8199","5576210"
"1311","10100"
"1203","8.2"
"1323","10.8"
"1202","1"
"1322","2"
"1201","8"
"1321","9"
"67/77","22000.26"
