
"Reference number","2025-00289139"
"Entity number","0451176692"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMOBILIERE DE MAMBAYE"
"Entity address street","ROUTE DE BARISART"
"Entity address number","291"
"Entity address box","A"
"Entity postal code","4900"
"Entity city","Spa"
"Entity country","Belgique"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","24526.32"
"492/3","12470.35"
"454/9","14696.37"
"1213","2"
"1211","2"
"10","1557985.6"
"13","34321.13"
"14","-468442.36"
"17","904185.66"
"3","371260.32"
"1103","2.6"
"1102","1"
"1101","2"
"21","1178.3"
"22","1534515.66"
"23","816.13"
"24","10995.4"
"26","77152.69"
"75/76B","11.89"
"130","34321.13"
"12013","0.6"
"12012","1"
"1011","2879"
"1003","2.6"
"1002","1.1"
"1001","2"
"130/1","34321.13"
"8129P","13537.1"
"40","11485.8"
"41","13040.52"
"42","85444.6"
"43","27.99"
"44","11774.84"
"45","14717.79"
"1022","37228.07"
"1021","86088.03"
"14P","-535413.33"
"1013","4124"
"1012","1245"
"8329","2804658.85"
"12111","2"
"12113","2"
"22/27","1623479.88"
"1023","123316.1"
"8199P","4418521.96"
"62","123316.1"
"10/49","2152485.6"
"65","21404.58"
"21/28","1624658.18"
"20/58","2152485.6"
"10/11","1557985.6"
"10/15","1123864.37"
"75","11.89"
"170/4","904185.66"
"1003P","3.3"
"1053","2.6"
"1052","1"
"1051","2"
"450/3","21.42"
"54/58","130183.85"
"630","98697.39"
"65/66B","21404.58"
"8129","16861.7"
"8059P","18040"
"8329P","2709286.06"
"1013P","5885"
"9903","66970.97"
"9900","349865.8"
"9901","88363.66"
"9906","-468442.36"
"9904","66970.97"
"9905","66970.97"
"42/48","111965.22"
"76A","1996.5"
"8279","95372.79"
"2053","9"
"2052","7"
"2051","3"
"440/4","11774.84"
"8169","9616.77"
"1023P","168885.28"
"172/3","904185.66"
"91611","1039077.21"
"8059","18040"
"640/8","39488.65"
"490/1","1856.93"
"3053","9"
"3052","7"
"3051","3"
"30/36","371260.32"
"29/58","527827.42"
"8079","3324.6"
"17/49","1028621.23"
"8199","4428138.73"
"91631","1075000"
"430/8","27.99"
"91621","25000"
"100","1557985.6"
"1203","0.6"
"1323","2.6"
"1202","1"
"1322","1"
"1321","2"
