
"Reference number","2024-00116455"
"Entity number","0401259801"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","STORME FILS"
"Entity address street","Passage St Pierre"
"Entity address number","34"
"Entity postal code","7700"
"Entity city","Mouscron"
"Entity country","Belgique"
"General assembly date","2024-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","232123.48"
"492/3","5666.66"
"1341","6"
"454/9","71601.72"
"1213","4"
"1211","4"
"8455P","0"
"8525","0"
"10","62000"
"12","16027.62"
"13","47918.66"
"14","-17099.08"
"15","146384.39"
"17","519675.57"
"3","9874.24"
"1103","4.7"
"1102","1"
"1343","6.4"
"1101","4"
"1342","1"
"22","460683.12"
"23","103916.76"
"24","17243.11"
"12011","1"
"12131","1"
"8555","0"
"75/76B","38831.43"
"9087","7.4"
"130","6200"
"132","277.63"
"133","41441.03"
"1113","3.4"
"1112","1"
"1111","3"
"12013","1"
"12133","1"
"12021","0"
"1011","10648"
"1131","1"
"1003","7.4"
"1002","2.1"
"1001","6.3"
"130/1","6200"
"8129P","236707.91"
"40","40488.12"
"41","191635.36"
"42","111074.49"
"43","0"
"44","47189.2"
"45","73904.55"
"46","21287.4"
"8455","0"
"1022","62980.7"
"1021","299750.45"
"14P","-90020.84"
"1013","13226"
"1133","1"
"1012","2578"
"8329","3994952.51"
"12111","1"
"12113","1"
"12121","1"
"22/27","581842.99"
"1023","362731.15"
"12123","1"
"12002","1"
"12001","1"
"12003","1.4"
"8199P","4515734.19"
"62","370124.31"
"10/49","1041069.21"
"8555P","0"
"65","38001.55"
"21/28","581842.99"
"20/58","1041069.21"
"10/11","62000"
"10/15","255231.59"
"75","38831.43"
"76","0"
"170/4","519675.57"
"1003P","7.1"
"1053","9.1"
"1052","2"
"1051","8"
"8395P","0"
"12101","1"
"8912","514880.84"
"8913","4794.73"
"12103","1"
"450/3","2302.83"
"54/58","217228.5"
"630","215614.81"
"65/66B","38001.55"
"753","36436.62"
"6502","0"
"8129","236707.91"
"8059P","236707.91"
"8329P","3779337.7"
"1013P","13166"
"9903","72921.99"
"9900","687813.8"
"9901","72092.11"
"9906","-17099.08"
"9904","72921.76"
"9905","72921.76"
"42/48","260495.39"
"76A","0"
"8279","215614.81"
"2053","8.2"
"2052","24"
"2051","2"
"8395","0"
"892","0"
"440/4","47189.2"
"8721","0"
"8722","0"
"8169","64207.67"
"47/48","7039.75"
"789","3146.36"
"1023P","315124.42"
"172/3","519675.57"
"8525P","0"
"8179","3146.36"
"8732","0"
"8059","236707.91"
"8731","0"
"640/8","29982.57"
"3053","7.6"
"3052","25"
"3051","1"
"30/36","9874.24"
"29/58","459226.22"
"689","3146.36"
"17/49","785837.62"
"8199","4576795.5"
"430/8","0"
"100","62000"
"1203","2.4"
"1323","2.7"
"1202","1"
"1322","1"
"1201","2"
"1321","2"
"902","0"
"67/77","0.23"
