
"Reference number","2023-00313526"
"Entity number","0449419608"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HEYZEL HOTEL"
"Entity address street","Avenue Houba de Strooper"
"Entity address number","600"
"Entity postal code","1020"
"Entity city","Laeken"
"Entity country","Belgique"
"General assembly date","2023-05-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","72317.37"
"492/3","756.71"
"1341","4"
"454/9","22173.48"
"1213","4.2"
"1212","3"
"1211","2"
"10","173525.47"
"13","115733.04"
"14","378595.45"
"15","8045.38"
"17","275548.03"
"1103","8.2"
"1102","3"
"1343","4"
"1101","6"
"22","821553.50"
"23","75977.10"
"24","29484.47"
"26","4736.35"
"12011","2"
"28","430.46"
"130","17352.55"
"133","98380.49"
"12013","2"
"12021","1"
"1011","8291"
"1002","3.0"
"1001","6.1"
"12023","1"
"130/1","17352.55"
"40","66668.37"
"41","5649.00"
"44","112660"
"45","46947.93"
"1022","45561"
"1021","245008"
"14P","378595.45"
"1012","2090"
"8329","2086625.92"
"22/27","931751.42"
"12001","1"
"12003","1"
"8199P","2896593"
"10/49","1111812.01"
"21/28","932181.88"
"20/58","1111812.01"
"10/11","173525.47"
"10/15","675899.34"
"170/4","275548.03"
"1003P","8.3"
"1053","8.2"
"1052","2"
"1051","6"
"8395P","430.46"
"8912","275548.03"
"12103","0.6"
"12102","1"
"450/3","24774.45"
"54/58","102274.30"
"8329P","1987063"
"1013P","10381"
"9906","378595.45"
"42/48","159607.93"
"8279","99562.92"
"2053","3"
"2051","3"
"8395","430.46"
"440/4","112660.00"
"8169","121784.34"
"1023P","290570"
"490/1","5038.46"
"3053","4"
"3051","4"
"29/58","179630.13"
"17/49","435912.67"
"8199","3018377.34"
"174/0","275548.03"
"100","173525.47"
"1203","4"
"1323","4.2"
"1322","3"
"1201","4"
"1321","2"
