
"Reference number","2023-00530106"
"Entity number","0545954404"
"Accounting period start date","2022-06-01"
"Accounting period end date","2023-05-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PARANET"
"Entity address street","Rue Verte Houmeresse"
"Entity address number","86"
"Entity postal code","4032"
"Entity city","Chênée"
"Entity country","Belgique"
"General assembly date","2023-11-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","14072.53"
"111","6200"
"13","139.17"
"14","5670.39"
"130/1","139.17"
"40","9650"
"41","4422.53"
"44","653.2"
"45","1092.38"
"14P","7440.22"
"10/49","14596.82"
"65","51.48"
"20/58","14596.82"
"10/11","6200"
"10/15","12009.56"
"450/3","1092.38"
"54/58","524.29"
"65/66B","51.48"
"9903","-1769.83"
"9900","-1150.85"
"9901","-1718.35"
"9906","5670.39"
"9904","-1769.83"
"9905","-1769.83"
"42/48","2587.26"
"440/4","653.2"
"47/48","841.68"
"640/8","567.5"
"29/58","14596.82"
"17/49","2587.26"
"1311","139.17"
