
"Reference number","2022-20432138"
"Entity number","0464041169"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPING PONT DE BERGUEME"
"Entity address street","Berguème"
"Entity address number","9"
"Entity postal code","6970"
"Entity city","Tenneville"
"Entity country","Belgique"
"General assembly date","2022-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","63408.96"
"454/9","12867.37"
"10","150000"
"13","43104.20"
"14","12517.69"
"15","17741.70"
"17","73621.14"
"3","13149.18"
"22","187703.82"
"23","4918.73"
"24","40425.12"
"28","500"
"75/76B","20378.73"
"130","15000"
"132","10000"
"133","17000"
"130/1","16104.20"
"8129P","37952.5"
"40","970.00"
"41","62438.96"
"42","20502.55"
"44","23837.19"
"45","40103.57"
"14P","11751.19"
"8329","911307.62"
"22/27","233047.67"
"8199P","1125612.95"
"62","98080.81"
"10/49","422314.07"
"65","4605.58"
"21/28","233547.67"
"20/58","422314.07"
"10/11","150000"
"10/15","223363.59"
"75","20378.73"
"170/4","73621.14"
"8395P","500"
"450/3","27236.20"
"54/58","112208.26"
"630","32469.24"
"65/66B","4605.58"
"8129","37952.50"
"8059P","37952.5"
"8329P","878838.38"
"9903","26766.50"
"9900","159385.19"
"9901","10993.35"
"9906","12517.69"
"9904","10766.50"
"9905","766.50"
"42/48","125329.34"
"8279","32469.24"
"8395","500.00"
"440/4","23837.19"
"8169","18742.34"
"47/48","40886.03"
"8059","37952.50"
"640/8","17841.79"
"30/36","13149.18"
"29/58","188766.40"
"689","10000"
"17/49","198950.48"
"8199","1144355.29"
"1319","1104.20"
"174/0","73621.14"
"100","150000"
"67/77","16000.00"
