
"Reference number","2023-00078055"
"Entity number","0462153035"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING GREENPARK"
"Entity address street","Veurnestraat"
"Entity address number","177"
"Entity postal code","8660"
"Entity city","De Panne"
"Entity country","België"
"General assembly date","2023-04-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3126.26"
"492/3","2957.4"
"454/9","2430.9"
"111","18600"
"8455P","0"
"8525","0"
"13","158449.37"
"14","0"
"23","49276.47"
"28","100"
"8555","0"
"75/76B","7.33"
"133","156589.37"
"6921","28060.47"
"1011","2039"
"694/7","14300"
"1003","1.2"
"1002","0.3"
"1001","1.1"
"130/1","1860"
"41","3126.26"
"42","0"
"44","7913.16"
"45","4309.25"
"8455","0"
"1022","7837.67"
"1021","47141.62"
"1013","2378"
"1012","339"
"8329","269955.06"
"22/27","49276.47"
"1023","54979.29"
"8199P","297506.92"
"62","54979.29"
"10/49","269548.27"
"8555P","0"
"65","3321.96"
"21/28","49376.47"
"20/58","269548.27"
"10/11","18600"
"10/15","177049.37"
"75","7.33"
"1003P","1.7"
"8395P","100"
"450/3","1878.35"
"54/58","217045.54"
"630","7403.35"
"65/66B","3321.96"
"691/2","28060.47"
"8329P","262551.71"
"1013P","2807"
"9903","59238.82"
"9900","145443.49"
"9901","62553.45"
"9906","42360.47"
"9904","42360.47"
"9905","42360.47"
"42/48","89541.5"
"8279","7403.35"
"2053","157.5"
"2052","113"
"2051","101"
"8395","100"
"440/4","7913.16"
"8169","21724.61"
"47/48","77319.09"
"1023P","61134.57"
"8525P","0"
"640/8","20507.4"
"490/1","0"
"3053","157.5"
"3052","113"
"3051","101"
"29/58","220171.8"
"17/49","92498.9"
"8199","319231.53"
"694","14300"
"1311","1860"
"67/77","16878.35"
