
"Reference number","2024-00236650"
"Entity number","0455456570"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GRAND CAFE DU THEATRE"
"Entity address street","OLMENDREEF"
"Entity address number","12"
"Entity postal code","8310"
"Entity city","Assebroek"
"Entity country","België"
"General assembly date","2024-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","11121.91"
"454/9","2117.29"
"111","271450.94"
"1213","0.2"
"1212","1"
"8525","0"
"13","159597.31"
"14","-20043.12"
"17","17313.38"
"22","256035.42"
"23","11184.86"
"24","2484.93"
"28","2448.24"
"75/76B","607.43"
"133","136058"
"1113","0.2"
"1112","1"
"6921","0"
"1003","0.7"
"1002","1.4"
"130/1","23539.31"
"8129P","141300"
"40","1086.8"
"41","10035.11"
"42","5113.61"
"44","728.78"
"45","3765.51"
"1022","31079"
"14P","-47550.16"
"1013","1368"
"1012","1368"
"8329","384171.33"
"22/27","269705.21"
"1023","31079"
"8199P","648525.29"
"62","33522.34"
"10/49","437926.41"
"65","2798.32"
"21/28","272153.45"
"20/58","437926.41"
"10/11","271450.94"
"10/15","411005.13"
"75","607.43"
"170/4","17313.38"
"1003P","0.8"
"1053","0.2"
"1052","1"
"1051","0"
"8395P","2448.24"
"12103","0.2"
"12102","1"
"450/3","1648.22"
"54/58","151795"
"630","19135.69"
"65/66B","2798.32"
"8129","141300"
"8059P","141300"
"691/2","0"
"8329P","365035.64"
"1013P","1331"
"9903","27697.89"
"9900","96562.4"
"9901","29888.78"
"9906","-20043.12"
"9904","27507.04"
"9905","27507.04"
"42/48","9607.9"
"8279","19135.69"
"2053","1.4"
"2052","4"
"8395","2448.24"
"440/4","728.78"
"8722","0"
"8169","5351.25"
"47/48","0"
"1023P","26789"
"172/3","17313.38"
"8059","141300"
"640/8","14015.59"
"490/1","2856.05"
"3053","1.6"
"3052","4"
"29/58","165772.96"
"17/49","26921.28"
"8199","653876.54"
"1311","23539.31"
"1323","0.2"
"1322","1"
"67/77","190.85"
