
"Reference number","2025-00051792"
"Entity number","0442923279"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMOBILIERE TOISOR - APPARTHOTEL"
"Entity address street","Avenue de la Toison d'Or"
"Entity address number","61-63"
"Entity postal code","1060"
"Entity city","Saint-Gilles"
"Entity country","Belgique"
"General assembly date","2025-02-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","722203.85"
"492/3","92023.2"
"1341","9"
"454/9","128693.41"
"58032","101.4"
"58031","3962.4"
"1213","18.5"
"1212","5"
"1211","16"
"5811","15"
"5812","402"
"5813","10746.7"
"10","384607.28"
"13","42734.14"
"14","120518.45"
"17","5180848.61"
"1103","21.4"
"1102","5"
"1343","12.8"
"1101","18"
"1342","6"
"21","17550"
"22","4699889.5"
"23","435686.6"
"24","35555.35"
"27","266311.75"
"12011","3"
"28","1557.21"
"9087","25.4"
"130","42734.14"
"1113","2"
"1112","3"
"1111","1"
"12013","3.5"
"5831","1"
"12012","1"
"5832","311"
"5833","4076"
"12022","2"
"12021","2"
"1011","30812"
"1131","2"
"1003","25.4"
"1002","7.5"
"1001","20.9"
"12023","3.4"
"130/1","42734.14"
"8129P","311165.81"
"40","675000.74"
"41","47203.11"
"42","4695.5"
"44","701089.14"
"45","256224.43"
"46","137063.17"
"1022","324544.25"
"1021","1213068.44"
"14P","-404597.12"
"1013","39049"
"1133","2"
"1012","8237"
"12112","4"
"8329","22702684.69"
"12111","15"
"12113","16.8"
"22/27","5437443.2"
"1023","1537612.69"
"12123","0.7"
"12122","1"
"8199P","27822711.46"
"62","1537612.69"
"10/49","6919803.92"
"65","83845.42"
"21/28","5456550.41"
"20/58","6919803.92"
"10/11","384607.28"
"10/15","547859.87"
"76","53392.23"
"170/4","5180848.61"
"1003P","21.6"
"1053","25.4"
"1052","8"
"1051","21"
"8395P","1557.21"
"12101","1"
"8913","5180848.61"
"12103","1"
"450/3","127531.02"
"54/58","654733.96"
"630","874619.87"
"65/66B","83845.42"
"8129","311165.81"
"8059P","328715.81"
"8329P","21828064.82"
"1013P","26679"
"9903","525115.57"
"9900","3352060.54"
"9901","608960.99"
"9906","120518.45"
"9904","525115.57"
"9905","525115.57"
"42/48","1099072.24"
"76A","53392.23"
"8279","874619.87"
"2053","16.6"
"2052","5"
"2051","15"
"8395","1557.21"
"440/4","701089.14"
"8169","317416.43"
"1023P","897001.16"
"8059","328715.81"
"640/8","330866.99"
"490/1","86315.7"
"3053","19.6"
"3052","5"
"3051","18"
"29/58","1463253.51"
"17/49","6371944.05"
"8199","28140127.89"
"58132","318.5"
"58131","10428.2"
"174/0","5180848.61"
"100","384607.28"
"1203","6.9"
"1323","12.6"
"1202","3"
"1322","2"
"1201","5"
"1321","12"
"5801","7"
"5802","128"
"5803","4063.8"
