
"Reference number","2022-20334320"
"Entity number","0546667749"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MARJALOU INVEST"
"Entity address street","Rue de la Distillerie"
"Entity address number","12"
"Entity postal code","5081"
"Entity city","Bovesse"
"Entity country","Belgique"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","8430.49"
"492/3","1223.88"
"111","98600"
"12","493944.78"
"13","36614.08"
"14","-151705.72"
"17","364699.04"
"3","215095.01"
"22","1024696.17"
"23","352.16"
"24","16503.24"
"75/76B","430.56"
"133","36262.73"
"8309","7085.96"
"130/1","351.35"
"41","8430.49"
"42","16442.99"
"43","332500"
"44","8127.15"
"14P","-137027.52"
"8329","111821.89"
"22/27","1041551.57"
"8199P","633795.95"
"10/49","1295954.89"
"65","20142.59"
"21/28","1041551.57"
"20/58","1295954.89"
"10/11","98600"
"10/15","477453.14"
"170/4","364699.04"
"8259","530207.51"
"54/58","30536.47"
"630","51196.54"
"65/66B","20442.91"
"8329P","67711.31"
"9903","-14678.2"
"9900","66959.99"
"9901","5334.15"
"9906","-151705.72"
"9904","-14678.2"
"9905","-14678.2"
"42/48","452578.83"
"76B","430.56"
"8279","51196.54"
"440/4","8127.15"
"47/48","95508.69"
"172/3","324699.04"
"8179","10630"
"66A","2717.59"
"66B","300.32"
"91611","745846.4"
"640/8","7711.71"
"490/1","341.35"
"30/36","215095.01"
"29/58","254403.32"
"17/49","818501.75"
"8199","623165.95"
"91631","797500"
"430/8","332500"
"1311","351.35"
"8259P","530207.51"
"174/0","40000"
"91621","275000"
