
"Reference number","2024-00289508"
"Entity number","0415759321"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Domaine du Bois de la Halle"
"Entity address street","Rue de Cousolre"
"Entity address number","84"
"Entity address box","127"
"Entity postal code","6560"
"Entity city","Erquelinnes"
"Entity country","Belgique"
"General assembly date","2024-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","42862"
"9500","39405"
"111","18600"
"13","5709"
"14","183300"
"22","231438"
"23","189405"
"24","1826"
"133","3850"
"130/1","1859"
"41","42862"
"42","9887"
"44","17027"
"14P","192518"
"8329","747851"
"22/27","422669"
"8199P","1067328"
"62","804"
"10/49","465641"
"65","2596"
"21/28","422669"
"20/58","465641"
"10/11","18600"
"10/15","207609"
"76","228"
"1003P","0.3"
"54/58","110"
"630","25092"
"65/66B","2596"
"8329P","722987"
"1013P","478"
"9903","-3742"
"9900","27124"
"9901","-1146"
"9906","183300"
"9904","-9218"
"9905","-9218"
"42/48","258032"
"76A","228"
"8279","25092"
"440/4","17027"
"8289","228"
"8169","103192"
"47/48","231118"
"1023P","8951"
"640/8","2374"
"29/58","42972"
"17/49","258032"
"8199","1170520"
"1311","1859"
"67/77","5476"
