
"Reference number","2025-00552807"
"Entity number","0647910906"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ROZELIE"
"Entity address street","Rue des Carrières, Isnes"
"Entity address number","17"
"Entity postal code","5032"
"Entity city","Mazy"
"Entity country","Belgique"
"General assembly date","2025-09-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","41171"
"492/3","2700"
"454/9","5008"
"111","160000"
"13","27469"
"14","28583"
"17","87000"
"23","13376"
"24","7785"
"26","209511"
"75/76B","1218"
"133","26955"
"6921","2570"
"130/1","514"
"40","38851"
"41","2320"
"44","2273"
"45","5758"
"14P","28583"
"8329","215058"
"22/27","230672"
"8199P","403226"
"62","28446"
"10/49","320816"
"65","47"
"21/28","230672"
"20/58","320816"
"70","84986"
"10/11","160000"
"10/15","216052"
"75","1218"
"178/9","87000"
"450/3","750"
"54/58","48973"
"630","36762"
"65/66B","47"
"691/2","2570"
"8329P","178296"
"9903","3300"
"9900","68930"
"9901","2129"
"9906","31153"
"9904","2570"
"9905","2570"
"60/61","16056"
"42/48","15064"
"8279","36762"
"440/4","2273"
"8169","42504"
"47/48","7033"
"640/8","1593"
"29/58","90144"
"17/49","104764"
"8199","445730"
"1311","514"
"67/77","730"
