
"Reference number","2023-00481171"
"Entity number","0405797718"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Domaine du Pont d'Oye"
"Entity address street","Rue du Pont-d'Oye"
"Entity address number","1"
"Entity postal code","6720"
"Entity city","Habay"
"Entity country","Belgique"
"General assembly date","2023-10-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","60798.23"
"454/9","3119.70"
"10","2010628.53"
"12","973333.30"
"13","33731.67"
"14","-2213200.70"
"21","9109.15"
"22","3495159.18"
"23","68763.45"
"24","52072.73"
"27","232339.75"
"28","2266.29"
"75/76B","232.76"
"130","7064.97"
"133","26666.70"
"130/1","7064.97"
"8129P","32028.89"
"40","25904.10"
"41","34894.13"
"45","3119.7"
"14P","-1970409.86"
"8329","2071763.07"
"22/27","3848335.11"
"8199P","3206824.41"
"62","63683.55"
"10/49","3944358.02"
"65","9701.73"
"21/28","3859710.55"
"20/58","3944358.02"
"10/11","2010628.53"
"10/15","804492.80"
"76","232.76"
"8395P","2266.29"
"8259","2164308.65"
"54/58","18700.28"
"630","160882.85"
"65/66B","9701.73"
"8129","36063.40"
"8059P","45172.55"
"8329P","1914914.73"
"9903","-242790.84"
"9900","-1597.81"
"9901","-233321.87"
"9906","-2213200.70"
"9904","-242790.84"
"9905","-242790.84"
"60/61","288174.10"
"42/48","3139865.22"
"76B","232.76"
"8279","156848.34"
"8395","2266.29"
"8169","548965.12"
"47/48","3136745.52"
"8059","45172.55"
"640/8","7157.66"
"490/1","5148.96"
"29/58","84647.47"
"8079","4034.51"
"17/49","3139865.22"
"8199","3755789.53"
"8259P","2164308.65"
"100","2010628.53"
